geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
FOXB2,chr9,77018734,77019946,1212,0.185812175,0.434991869,0.249179694,0.891304348,1,0.953623188,cg13962186;cg14487131;cg02066682;cg12626956;cg06462796
FEZF2,chr3,62372935,62373718,783,0.182244707,0.42978055,0.247535843,0.847826087,1,0.953623188,cg18902742;cg14651453;cg19629292;cg15812348;cg19227130
TTC6,chr14,37599135,37600002,867,0.126632069,0.318810996,0.192178927,0.934782609,0.933333333,0.953140097,cg04215800;cg24126941;cg01087008;cg10168722;cg10574863;cg15914828;cg15416735;cg05295015;cg06787731;cg04806942
GDNF;GDNF-AS1,chr5,37839582,37839817,235,0.184447116,0.515453317,0.331006201,0.891304348,1,0.953140097,cg16138150;cg07442479;cg26295057;cg25602684
GDNF;GDNF-AS1,chr5,37839582,37840057,475,0.138518173,0.489280234,0.350762061,0.891304348,1,0.953140097,cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
T,chr6,166168718,166169739,1021,0.054068491,0.338584739,0.284516247,0.913043478,0.977777778,0.953140097,cg19675288;cg06073449;cg06463958;cg08214847;cg13032463;cg01392518
ELMO1,chr7,37448010,37448560,550,0.072782379,0.5127885,0.440006121,0.891304348,1,0.953140097,cg06159352;cg00159100;cg16230141
ELMO1,chr7,37448030,37448973,943,0.059166669,0.424200152,0.365033482,0.869565217,1,0.953140097,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021
VWC2,chr7,49774839,49775522,683,0.08420826,0.340360452,0.256152192,0.913043478,0.977777778,0.953140097,cg07039180;cg07379434;cg05470523;cg23877720
NRG1,chr8,31639183,31639527,344,0.172806619,0.500401642,0.327595023,0.869565217,0.977777778,0.953140097,cg08776832;cg04773818;cg04555373
SOX21;SOX21-AS1,chr13,94712379,94712675,296,0.090310818,0.424628545,0.334317727,0.934782609,1,0.953140097,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
PCDH10;RP11-9G1.3,chr4,133148254,133149287,1033,0.19652602,0.509363426,0.312837406,0.847826087,1,0.953140097,cg00945238;cg10196720;cg04035209;cg05401965;cg02043159;cg02562431;cg12746059;cg27600205;cg10524033;cg01408654;cg14400886
RXFP3,chr5,33936148,33936358,210,0.175057284,0.473309693,0.298252409,0.891304348,0.977777778,0.953140097,cg07832473;cg00981837;cg26986911;cg13349651;cg15408073;cg13912115;cg12238343;cg26390889
EGFLAM,chr5,38258114,38258752,638,0.186853241,0.453908003,0.267054762,0.869565217,1,0.953140097,cg23029193;cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293;cg16126816
MIR124-3;RP5-963E22.4,chr20,63178580,63178997,417,0.039767834,0.353069971,0.313302138,0.869565217,1,0.953140097,cg18772588;cg20213228
RP5-1031D4.3;SFMBT2,chr10,7410636,7411550,914,0.13017196,0.438013882,0.307841922,0.847826087,0.977777778,0.953140097,cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188
IKZF1,chr7,50303702,50304274,572,0.162027992,0.499582327,0.337554336,0.891304348,1,0.953140097,cg01139861;cg16697214;cg18607529
TBX18,chr6,84763626,84764311,685,0.157521804,0.560241576,0.402719772,0.956521739,0.955555556,0.953140097,cg06733419;cg01461410;cg04515996
SYT6,chr1,114153728,114154050,322,0.147531772,0.422031887,0.274500114,0.869565217,1,0.953140097,cg19304150;cg09177131;cg05368341;cg21920775;cg01567634
MAP3K14-AS1;SPATA32,chr17,45261856,45262131,275,0.05351717,0.540798998,0.487281828,0.934782609,0.977777778,0.953140097,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083
SLIT3,chr5,169300758,169301078,320,0.131247741,0.558907873,0.427660132,0.891304348,1,0.953140097,cg09073398;cg11732619;cg07136998
PAX1,chr20,21705635,21706091,456,0.138629142,0.439944374,0.301315232,0.934782609,1,0.953140097,cg19054524;cg08448701;cg01783070;cg19079845;cg07684169;cg16767801;cg20552282
SYT9,chr11,7251815,7252268,453,0.093126778,0.496983235,0.403856456,0.891304348,0.977777778,0.953140097,cg16437728;cg03226737;cg18560328;cg02269161;cg22723056;cg08185661
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433816,32435585,1769,0.167667082,0.46943891,0.301771828,0.847826087,1,0.953140097,cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234
JAM2,chr21,25639651,25640002,351,0.061327499,0.364920808,0.303593309,0.934782609,1,0.953140097,cg13769223;cg22627390;cg03382304;cg06479755
AP000783.1,chr11,123430463,123430967,504,0.029362185,0.509009581,0.479647396,0.934782609,1,0.953140097,cg03401096;cg10904699;cg05289253
LINC00693,chr3,28575356,28576364,1008,0.149656274,0.441556493,0.291900219,0.869565217,1,0.953140097,cg25377802;cg03553587;cg13033990;cg20076842;cg08276289
POU3F1;RP5-884C9.2,chr1,38045783,38046567,784,0.126985087,0.301982848,0.174997761,0.913043478,1,0.953140097,cg13193455;cg18451114;cg18755829;cg05336094
POU3F1;RP5-884C9.2,chr1,38045433,38046567,1134,0.107564826,0.314054686,0.206489859,0.913043478,1,0.953140097,cg19769760;cg13193455;cg18451114;cg18755829;cg05336094
ZNF536,chr19,30374916,30375288,372,0.125899652,0.414579448,0.288679796,0.847826087,1,0.953140097,cg08662665;cg03758150;cg06000994
SNAP91,chr6,83709005,83709642,637,0.117110143,0.473959331,0.356849188,0.934782609,1,0.953140097,cg21688264;cg16334314;cg18213472;cg17767285;cg19671533;cg24842733;cg20631014;cg09227138;cg05384102;cg03815358;cg24638849
NGF;RP4-663N10.1,chr1,115338025,115338245,220,0.192392177,0.603661377,0.411269199,0.869565217,0.977777778,0.953140097,cg22572159;cg09008705
TBX5,chr12,114405383,114405779,396,0.194602939,0.413399862,0.218796923,0.891304348,0.977777778,0.953140097,cg14214262;cg08985029;cg25079102;cg16249035;cg04002444
CNTNAP2,chr7,146116340,146116855,515,0.156317779,0.412227577,0.255909798,0.804347826,1,0.953140097,cg23708361;cg16910830;cg07028533;cg24887139;cg07612562;cg16521917
PHACTR3,chr20,59604792,59605187,395,0.093363637,0.469640831,0.376277193,0.934782609,0.977777778,0.953140097,cg20357628;cg11414560;cg08675717
C2orf40,chr2,106065527,106065754,227,0.117458822,0.465297644,0.347838821,0.869565217,1,0.953140097,cg06499647;cg07510423;cg17161250
OPRK1,chr8,53251521,53251751,230,0.166747599,0.526112389,0.35936479,0.847826087,1,0.953140097,cg25990647;cg07303244;cg13405783;cg09999109
AC116614.1;SNTG2,chr2,950441,950963,522,0.067690984,0.422994184,0.3553032,0.913043478,1,0.953140097,cg20225749;cg09426834
FRMD4A,chr10,13891652,13892170,518,0.15490588,0.470813533,0.315907653,0.891304348,1,0.953140097,cg07071978;cg14649650;cg20130213
NRG1,chr8,32547909,32549272,1363,0.084665258,0.403869451,0.319204194,0.891304348,0.933333333,0.953140097,cg19162158;cg25230074;cg17457560;cg08695336;cg22865798;cg14488905
SYNDIG1,chr20,24470792,24471134,342,0.161257402,0.478984374,0.317726972,0.913043478,0.977777778,0.953140097,cg24504569;cg16793866;cg17523124
RP11-69M1.4,chr12,8018867,8019091,224,0.196058408,0.536909346,0.340850937,0.869565217,1,0.953140097,cg24292235;cg25500050;cg14758680
SOX21;SOX21-AS1,chr13,94712379,94712740,361,0.082124303,0.399864663,0.31774036,0.934782609,1,0.952657005,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
TTC6,chr14,37598417,37599654,1237,0.145234561,0.421344604,0.276110043,0.891304348,0.955555556,0.952657005,cg19578835;cg21731375;cg00018845;cg04215800;cg24126941;cg01087008;cg10168722;cg10574863;cg15914828;cg15416735
GDNF;GDNF-AS1,chr5,37839667,37839974,307,0.158342711,0.50585409,0.347511379,0.891304348,1,0.952657005,cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607
GDNF;GDNF-AS1,chr5,37839667,37839988,321,0.140260595,0.497972496,0.357711902,0.891304348,1,0.952657005,cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613
RP4-555D20.3;RP4-555D20.4,chr3,43998165,43999320,1155,0.075687928,0.367231285,0.291543357,0.913043478,1,0.952657005,cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567
C17orf102;TMEM132E,chr17,34580369,34580618,249,0.178629867,0.415906881,0.237277014,0.913043478,1,0.952657005,cg06459443;cg21745612
C17orf102;TMEM132E,chr17,34580620,34580901,281,0.180508954,0.450547036,0.270038082,0.913043478,1,0.952657005,cg03442425;cg10451253;cg27213352;cg08033114
C17orf102;TMEM132E,chr17,34580113,34580901,788,0.178397537,0.432324892,0.253927355,0.913043478,1,0.952657005,cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114
AC004051.2;COL25A1,chr4,109302674,109302881,207,0.073563691,0.4554939,0.381930208,0.934782609,0.977777778,0.952657005,cg04188273;cg22266749;cg11979589;cg05791136;cg07095995;cg10756099
NELL1,chr11,20669580,20669796,216,0.190469005,0.555161541,0.364692536,0.913043478,0.977777778,0.952657005,cg23861668;cg14689623;cg20113732;cg04261192
ADAMTS2,chr5,179344328,179344776,448,0.167664993,0.559855035,0.392190042,0.913043478,1,0.952657005,cg00532157;cg20422099;cg03703637
ADAMTS2,chr5,179344392,179345385,993,0.092504836,0.449417573,0.356912736,0.913043478,1,0.952657005,cg20422099;cg03703637;cg14409941;cg05214690;cg13909534;cg18331515
ADAMTS2,chr5,179344775,179345390,615,0.070668424,0.414866379,0.344197955,0.891304348,1,0.952657005,cg03703637;cg14409941;cg05214690;cg13909534;cg18331515;cg26429655
OTX2,chr14,56808021,56808565,544,0.143480982,0.430775353,0.28729437,0.934782609,0.955555556,0.952657005,cg10042106;cg27122213;cg13411015;cg20575761;cg13826890
RXFP3,chr5,33936127,33936358,231,0.164088024,0.470510066,0.306422042,0.869565217,1,0.952657005,cg18689958;cg07832473;cg00981837;cg26986911;cg13349651;cg15408073;cg13912115;cg12238343;cg26390889
AP000797.3;LINC00900,chr11,115759911,115760399,488,0.091646612,0.421865902,0.33021929,0.913043478,1,0.952657005,cg24266670;cg12918457;cg13839457;cg01033865;cg15630907;cg05578358;cg24186674
EVL,chr14,99971614,99971885,271,0.052377166,0.452193013,0.399815846,0.913043478,1,0.952657005,cg23295454;cg01045612;cg19891001
RP5-1031D4.3;SFMBT2,chr10,7410853,7411546,693,0.146989878,0.467994837,0.321004959,0.847826087,0.977777778,0.952657005,cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571
IKZF1,chr7,50303702,50304699,997,0.105144157,0.459432671,0.354288514,0.913043478,1,0.952657005,cg01139861;cg16697214;cg18607529;cg07589773;cg18810347;cg27633530
TBX18,chr6,84763520,84764056,536,0.129854535,0.46344242,0.333587885,0.891304348,1,0.952657005,cg06635392;cg06733419;cg01461410
TBX18,chr6,84763626,84764370,744,0.194829175,0.545074398,0.350245224,0.956521739,0.955555556,0.952657005,cg06733419;cg01461410;cg04515996;cg14068328
TBX18,chr6,84763477,84764311,834,0.13601318,0.485299411,0.349286232,0.913043478,0.977777778,0.952657005,cg03724990;cg06635392;cg06733419;cg01461410;cg04515996
C5orf66;C5orf66-AS1,chr5,135039003,135039738,735,0.169238004,0.296417851,0.127179847,0.891304348,0.977777778,0.952657005,cg18443359;cg15105206;cg03654472;cg24462476
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433646,32435585,1939,0.167857467,0.455856325,0.287998857,0.913043478,0.955555556,0.952657005,cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234
FOXB2,chr9,77018821,77020487,1666,0.189045996,0.404115229,0.215069233,0.869565217,1,0.952657005,cg14487131;cg02066682;cg12626956;cg06462796;cg15237899
FLI1;SENCR,chr11,128693132,128693740,608,0.055180402,0.278427248,0.223246845,0.869565217,1,0.952657005,cg27028555;cg09037089;cg18142615;cg08590601
CDH2,chr18,28175677,28177475,1798,0.174972295,0.446758726,0.271786431,0.934782609,0.955555556,0.952657005,cg15698842;cg02935338;cg07635747;cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258
FAM19A4,chr3,68931796,68932745,949,0.117126098,0.505233928,0.38810783,0.913043478,1,0.952657005,cg03186486;cg15356923;cg23967169;cg12417685;cg12219082;cg09868336;cg12412079;cg13921352;cg20375342
FAM19A4,chr3,68931796,68932806,1010,0.118129848,0.506916971,0.388787123,0.913043478,1,0.952657005,cg03186486;cg15356923;cg23967169;cg12417685;cg12219082;cg09868336;cg12412079;cg13921352;cg20375342;cg05893614
SLC8A1,chr2,40451936,40452380,444,0.148478734,0.497953661,0.349474927,0.891304348,1,0.952657005,cg09021626;cg14686012;cg03307465
FBN1;RP11-227D13.1,chr15,48645016,48646174,1158,0.053394875,0.454201416,0.40080654,0.934782609,1,0.952657005,cg04125371;cg12975862;cg03535663;cg19908534;cg15385562;cg10480343;cg22535307
POU3F1;RP5-884C9.2,chr1,38044850,38046006,1156,0.128043854,0.434003612,0.305959758,0.913043478,1,0.952657005,cg22821908;cg08599259;cg19769760;cg13193455;cg18451114
POU3F1;RP5-884C9.2,chr1,38045783,38046579,796,0.105217061,0.251469408,0.146252347,0.913043478,1,0.952657005,cg13193455;cg18451114;cg18755829;cg05336094;cg12714180
POU3F1;RP5-884C9.2,chr1,38045433,38046579,1146,0.092661515,0.26994818,0.177286665,0.913043478,1,0.952657005,cg19769760;cg13193455;cg18451114;cg18755829;cg05336094;cg12714180
POU3F1;RP5-884C9.2,chr1,38044711,38046559,1848,0.132142956,0.389937422,0.257794466,0.913043478,1,0.952657005,cg25488697;cg22821908;cg08599259;cg19769760;cg13193455;cg18451114;cg18755829
POU3F1;RP5-884C9.2,chr1,38044711,38046567,1856,0.117811256,0.347210704,0.229399448,0.913043478,1,0.952657005,cg25488697;cg22821908;cg08599259;cg19769760;cg13193455;cg18451114;cg18755829;cg05336094
KCNA1,chr12,4909632,4909839,207,0.068983614,0.398925341,0.329941727,0.847826087,1,0.952657005,cg20392607;cg19651132;cg11388325;cg12080391;cg10569606
CNTNAP2,chr7,146116329,146116912,583,0.155127632,0.424927364,0.269799732,0.804347826,1,0.952657005,cg21126583;cg23708361;cg16910830;cg07028533;cg24887139;cg07612562;cg16521917;cg05422683
RP4-555D20.3;RP4-555D20.4,chr3,43998086,43999320,1234,0.079638511,0.368314721,0.28867621,0.934782609,1,0.952173913,cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567
RP4-555D20.3;RP4-555D20.4,chr3,43998086,43999534,1448,0.07271358,0.355518305,0.282804725,0.934782609,1,0.952173913,cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080
RP4-555D20.3;RP4-555D20.4,chr3,43998086,43999612,1526,0.099586522,0.364904678,0.265318156,0.934782609,0.977777778,0.952173913,cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080;cg25512936
ELMO1,chr7,37448030,37449043,1013,0.062131024,0.415868744,0.35373772,0.913043478,0.955555556,0.952173913,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562
ELMO1,chr7,37448030,37449058,1028,0.064096481,0.424733587,0.360637106,0.913043478,0.955555556,0.952173913,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090
ELMO1,chr7,37448559,37449069,510,0.062585504,0.412778141,0.350192637,0.891304348,0.955555556,0.952173913,cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090;cg15067340
ELMO1,chr7,37448010,37449058,1048,0.067671318,0.440221873,0.372550555,0.913043478,0.977777778,0.952173913,cg06159352;cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090
ELMO1,chr7,37448030,37449069,1039,0.062647207,0.423364622,0.360717414,0.913043478,0.955555556,0.952173913,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090;cg15067340
C17orf102;TMEM132E,chr17,34578947,34580621,1674,0.122853521,0.298638116,0.175784595,0.869565217,1,0.952173913,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425
TWIST1,chr7,19116998,19117682,684,0.054585114,0.467964448,0.413379335,0.913043478,1,0.952173913,cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658
VWC2,chr7,49774839,49775586,747,0.08688574,0.358767236,0.271881497,0.891304348,1,0.952173913,cg07039180;cg07379434;cg05470523;cg23877720;cg20066716
BOLL,chr2,197786623,197786853,230,0.165354163,0.518461815,0.353107653,0.891304348,1,0.952173913,cg24589459;cg00926400;cg16002818
FGF12,chr3,192408455,192408796,341,0.180857126,0.479207065,0.298349939,0.891304348,1,0.952173913,cg00386551;cg04350913
ALX3;STRIP1,chr1,110068596,110068844,248,0.166699137,0.467055251,0.300356114,0.913043478,1,0.952173913,cg11071207;cg06215569
ADAMTS2,chr5,179344328,179345372,1044,0.106232076,0.479095457,0.372863381,0.934782609,1,0.952173913,cg00532157;cg20422099;cg03703637;cg14409941;cg05214690;cg13909534
KCNG1,chr20,51022616,51023462,846,0.098014025,0.313654717,0.215640692,0.913043478,0.977777778,0.952173913,cg00546005;cg26748449;cg14282904;cg24924779
DRD4,chr11,636659,637171,512,0.159517022,0.485813534,0.326296512,0.891304348,1,0.952173913,cg06299284;cg08726248;cg23501406;cg15861585;cg20931042;cg06825142
CAHM;QKI,chr6,163413420,163413893,473,0.058260247,0.339235966,0.280975719,0.934782609,0.933333333,0.952173913,cg07618175;cg08169901;cg09854653;cg00852768
TCF24,chr8,66961943,66963027,1084,0.075629604,0.420238581,0.344608976,0.956521739,0.933333333,0.952173913,cg20980783;cg26618965;cg00909646;cg17694795;cg07922007;cg15684724;cg01824969
CNTN4,chr3,2098572,2099621,1049,0.154194274,0.506101981,0.351907707,0.891304348,1,0.952173913,cg04222358;cg06598836;cg00912625;cg10967350
RP5-1031D4.3;SFMBT2,chr10,7410853,7411510,657,0.109775377,0.473475533,0.363700156,0.847826087,0.977777778,0.952173913,cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993
RP5-1031D4.3;SFMBT2,chr10,7410429,7411550,1121,0.119558689,0.424851794,0.305293106,0.847826087,0.977777778,0.952173913,cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188
FBXL21;LECT2,chr5,135930242,135930821,579,0.194947164,0.542553829,0.347606664,0.891304348,1,0.952173913,cg13557668;cg26664161;cg01283246;cg03215422
GFRA1,chr10,116271744,116273859,2115,0.115552582,0.457318269,0.341765687,0.891304348,1,0.952173913,cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
TBX18,chr6,84763520,84764370,850,0.162655981,0.506720293,0.344064311,0.956521739,0.933333333,0.952173913,cg06635392;cg06733419;cg01461410;cg04515996;cg14068328
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999676,53999887,211,0.156439635,0.420658451,0.264218816,0.913043478,1,0.952173913,cg10694030;cg01615018;cg02568274;cg23828720
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999886,54000762,876,0.177394035,0.422660802,0.245266768,0.847826087,0.977777778,0.952173913,cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
MAP3K14-AS1;SPATA32,chr17,45261856,45262378,522,0.057354316,0.493393555,0.436039239,0.869565217,1,0.952173913,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910;cg24542751;cg26742995;cg26532627
COL4A1;COL4A2,chr13,110307830,110308217,387,0.103430154,0.47722817,0.373798016,0.934782609,0.977777778,0.952173913,cg24089600;cg22757824;cg15871127;cg27546237;cg25530246
FEZF2,chr3,62372935,62374099,1164,0.196635561,0.444705997,0.248070436,0.869565217,1,0.952173913,cg18902742;cg14651453;cg19629292;cg15812348;cg19227130;cg06423920;cg24705960;cg11374425;cg08252579
NGB,chr14,77270561,77271319,758,0.154486972,0.502282775,0.347795803,0.891304348,1,0.952173913,cg15890143;cg23272632;cg02881570;cg02181639;cg27278953
COL26A1,chr7,101362808,101363683,875,0.054947529,0.229651844,0.174704315,0.913043478,0.977777778,0.952173913,cg18762727;cg13267931;cg02327123;cg14048874;cg14767790
FBN1;RP11-227D13.1,chr15,48645122,48646174,1052,0.056293643,0.443080467,0.386786824,0.891304348,1,0.952173913,cg12975862;cg03535663;cg19908534;cg15385562;cg10480343;cg22535307
POU3F1;RP5-884C9.2,chr1,38044711,38046579,1868,0.106737223,0.314122365,0.207385142,0.913043478,1,0.952173913,cg25488697;cg22821908;cg08599259;cg19769760;cg13193455;cg18451114;cg18755829;cg05336094;cg12714180
KCNA1,chr12,4909639,4909839,200,0.063225547,0.381483251,0.318257705,0.913043478,0.955555556,0.952173913,cg19651132;cg11388325;cg12080391;cg10569606
SPSB4,chr3,141051466,141051682,216,0.084968216,0.393673222,0.308705006,0.869565217,1,0.952173913,cg23332582;cg22036988;cg15867939
PHACTR3,chr20,59605186,59605562,376,0.117701962,0.48255202,0.364850058,0.913043478,0.977777778,0.952173913,cg08675717;cg05484788;cg15712559
DAB1,chr1,57423124,57424965,1841,0.128963167,0.457248385,0.328285218,0.847826087,1,0.952173913,cg08141165;cg19166660;cg05919360;cg07566080;cg03384825;cg20272619;cg12480034;cg08458292;cg07173275
RP4-555D20.3;RP4-555D20.4,chr3,43998086,43999036,950,0.082211382,0.363044215,0.280832833,0.934782609,1,0.951690821,cg03889542;cg02774523;cg17614974;cg12796028;cg16646616
RP4-555D20.3;RP4-555D20.4,chr3,43998165,43999534,1369,0.068338089,0.352761585,0.284423496,0.913043478,1,0.951690821,cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080
C17orf102;TMEM132E,chr17,34580620,34580921,301,0.192149123,0.462803724,0.270654601,0.891304348,1,0.951690821,cg03442425;cg10451253;cg27213352;cg08033114;cg18338311
TWIST1,chr7,19116927,19117717,790,0.063585198,0.443184373,0.379599175,0.913043478,1,0.951690821,cg26312150;cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104
LINC00682,chr4,41881476,41881863,387,0.172155551,0.460486645,0.288331094,0.891304348,0.933333333,0.951690821,cg08130144;cg16146177;cg06375628
BAI1,chr8,142451252,142451472,220,0.124278778,0.406992333,0.282713555,0.847826087,1,0.951690821,cg02707869;cg19878659;cg05988699
MEDAG;TEX26-AS1,chr13,30906198,30906527,329,0.116235293,0.428061025,0.311825732,0.891304348,1,0.951690821,cg24891133;cg02626129;cg19863655
MEDAG;TEX26-AS1,chr13,30906167,30906843,676,0.152115416,0.417284592,0.265169176,0.869565217,1,0.951690821,cg11126134;cg24891133;cg02626129;cg19863655;cg00570269;cg00367615
ALX3;STRIP1,chr1,110068373,110069186,813,0.198912886,0.427872909,0.228960023,0.847826087,1,0.951690821,cg00484358;cg11071207;cg06215569;cg22494858;cg23871640
ADAMTS2,chr5,179344328,179345782,1454,0.09751774,0.432891077,0.335373337,0.913043478,1,0.951690821,cg00532157;cg20422099;cg03703637;cg14409941;cg05214690;cg13909534;cg18331515;cg26429655;cg26650846
SPG20;SPG20-AS1,chr13,36345823,36346524,701,0.058732586,0.434307776,0.37557519,0.891304348,1,0.951690821,cg00947032;cg16741041;cg04939555;cg25468863
ZFP64,chr20,52104827,52105259,432,0.09783359,0.354481256,0.256647666,0.913043478,1,0.951690821,cg00727630;cg23634087
CHST8,chr19,33622543,33623380,837,0.193039451,0.486858464,0.293819012,0.869565217,1,0.951690821,cg05627639;cg12103265;cg10358533;cg21266559
CHST8,chr19,33622308,33623380,1072,0.183285691,0.496123425,0.312837734,0.913043478,0.977777778,0.951690821,cg06399302;cg25999442;cg05627639;cg12103265;cg10358533;cg21266559
HS3ST2,chr16,22813556,22814449,893,0.143425515,0.375511671,0.232086156,0.934782609,0.977777778,0.951690821,cg03132773;cg09191731;cg03713642;cg10370599;cg20023231;cg27403265;cg00885682;cg01574663
PCDH10;RP11-9G1.3,chr4,133148438,133149283,845,0.195807438,0.51770036,0.321892922,0.826086957,1,0.951690821,cg10196720;cg04035209;cg05401965;cg02043159;cg02562431;cg12746059;cg27600205;cg10524033;cg01408654
EGFLAM,chr5,38258231,38258752,521,0.193072099,0.471444675,0.278372576,0.891304348,1,0.951690821,cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293;cg16126816
EGFLAM,chr5,38258231,38259034,803,0.167798594,0.452984725,0.285186131,0.847826087,1,0.951690821,cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293;cg16126816;cg05251676;cg17113936
FAT4,chr4,125316216,125317103,887,0.182200476,0.436326751,0.254126276,0.891304348,0.977777778,0.951690821,cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422;cg12058185
AP000797.3;LINC00900,chr11,115759911,115760204,293,0.099737841,0.473636183,0.373898342,0.913043478,1,0.951690821,cg24266670;cg12918457;cg13839457;cg01033865;cg15630907
ITGA8,chr10,15719499,15720093,594,0.174419405,0.489876692,0.315457287,0.826086957,0.977777778,0.951690821,cg13291704;cg01078989;cg19944763;cg07073391;cg25825488;cg16422098;cg26104297;cg08361126
IKZF1,chr7,50303702,50304736,1034,0.093279516,0.458601575,0.365322058,0.913043478,1,0.951690821,cg01139861;cg16697214;cg18607529;cg07589773;cg18810347;cg27633530;cg20078466
TBX18,chr6,84763231,84763478,247,0.196018015,0.472067883,0.276049868,0.913043478,0.933333333,0.951690821,cg22496809;cg26936429;cg03724990
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433479,32435617,2138,0.15550543,0.447135229,0.291629799,0.869565217,1,0.951690821,cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433479,32435712,2233,0.148756197,0.439807552,0.291051355,0.869565217,1,0.951690821,cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300;cg13450005
FOXB2,chr9,77018734,77020487,1753,0.169010871,0.395366276,0.226355405,0.934782609,0.977777778,0.951690821,cg13962186;cg14487131;cg02066682;cg12626956;cg06462796;cg15237899
FLI1;SENCR,chr11,128693132,128693589,457,0.086123999,0.426192174,0.340068175,0.869565217,1,0.951690821,cg27028555;cg09037089
RP11-936I5.1;SEPT9,chr17,77373146,77373858,712,0.178783899,0.514456592,0.335672693,0.934782609,0.977777778,0.951690821,cg02884239;cg20275528;cg12783819;cg05184938
FAM43B,chr1,20553151,20553886,735,0.145966643,0.414290783,0.26832414,0.891304348,0.955555556,0.951690821,cg06393286;cg02582387;cg17543296
