geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
TWIST1,chr7,19117673,19118028,355,0.125088909,0.415382749,0.290293841,0.857142857,1,0.914285714,cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666
TWIST1,chr7,19117279,19118191,912,0.117972579,0.398785501,0.280812922,0.857142857,1,0.914285714,cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400
CHFR;RP11-46H11.12,chr12,132887108,132887360,252,0.080120768,0.303305567,0.223184799,0.857142857,0.888888889,0.914285714,cg00338702;cg19027571;cg19852344
CHFR;RP11-46H11.12,chr12,132887771,132888061,290,0.036425237,0.223713334,0.187288097,0.928571429,0.866666667,0.914285714,cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833;cg04774496;cg26410484
CHFR;RP11-46H11.12,chr12,132887741,132888053,312,0.034902309,0.236349446,0.201447137,0.928571429,0.866666667,0.914285714,cg21645164;cg21273703;cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833;cg04774496
CHFR;RP11-46H11.12,chr12,132887771,132888080,309,0.0350463,0.218607534,0.183561234,0.928571429,0.866666667,0.914285714,cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833;cg04774496;cg26410484;cg10223066
MARCH11;RP11-19O2.2,chr5,16179946,16180151,205,0.198525117,0.485429226,0.286904109,0.714285714,1,0.914285714,cg01791874;cg17030173;cg17712694;cg16150752;cg21901718;cg18325622
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118980,90119363,383,0.14406539,0.423233849,0.27916846,0.857142857,1,0.914285714,cg23998645;cg12456681;cg24617568;cg05884394;cg14576062;cg11699845
RFX4;RP11-144F15.1,chr12,106585673,106586542,869,0.187633724,0.44393122,0.256297495,0.857142857,0.955555556,0.914285714,cg00379648;cg10040329;cg03072984;cg21176643;cg07006889;cg08859190
PRDM14,chr8,70070050,70070701,651,0.158493806,0.405251677,0.24675787,0.857142857,0.977777778,0.914285714,cg02919936;cg23758305;cg21135533
CBLN1,chr16,49280915,49281392,477,0.148295626,0.418729747,0.270434121,0.857142857,1,0.914285714,cg00420859;cg08464190
SCGB3A1,chr5,180590846,180591103,257,0.150676503,0.494407325,0.343730822,0.857142857,0.977777778,0.914285714,cg07317366;cg21919857
SCGB3A1,chr5,180590227,180591496,1269,0.145972021,0.401087042,0.255115022,0.857142857,1,0.914285714,cg00480161;cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993
AC012501.2;RPRM,chr2,153477936,153478737,801,0.097247481,0.350117564,0.252870082,0.928571429,0.866666667,0.914285714,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296;cg04011228
AC012501.2;RPRM,chr2,153477936,153478866,930,0.075977788,0.292076885,0.216099096,0.928571429,0.866666667,0.914285714,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296;cg04011228;cg21338532;cg10639888;cg13218903
AC012501.2;RPRM,chr2,153477936,153478871,935,0.070978984,0.281667205,0.210688221,0.928571429,0.866666667,0.914285714,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296;cg04011228;cg21338532;cg10639888;cg13218903;cg19861138
AC012501.2;RPRM,chr2,153477936,153478873,937,0.066573859,0.271510843,0.204936984,0.928571429,0.866666667,0.914285714,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296;cg04011228;cg21338532;cg10639888;cg13218903;cg19861138;cg00522056
NELL1,chr11,20669795,20670278,483,0.112620597,0.41625097,0.303630374,0.785714286,1,0.914285714,cg04261192;cg01563031;cg00530448
ADAMTS2,chr5,179345389,179345793,404,0.088902039,0.412485326,0.323583287,0.857142857,1,0.914285714,cg26429655;cg26650846;cg01593190
NRN1,chr6,6002632,6004530,1898,0.182945618,0.408464394,0.225518776,0.857142857,0.977777778,0.914285714,cg05265020;cg10304637;cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201;cg01807407;cg08545493
PHF21B,chr22,45008962,45009453,491,0.107867903,0.364489149,0.256621245,0.857142857,0.933333333,0.914285714,cg01033463;cg18036763;cg03779241;cg11428482
PHF21B,chr22,45008331,45009181,850,0.13028979,0.411825512,0.281535721,0.928571429,0.844444444,0.914285714,cg00631837;cg18733974;cg01033463;cg18036763;cg03779241
PHF21B,chr22,45007166,45009453,2287,0.113202403,0.300001299,0.186798896,0.785714286,1,0.914285714,cg16816603;cg14797198;cg09273641;cg06008724;cg02869649;cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763;cg03779241;cg11428482
CHST15,chr10,124092495,124092800,305,0.098943044,0.382585927,0.283642883,0.857142857,0.911111111,0.914285714,cg04198107;cg02190985;cg10502884
CHST15,chr10,124092799,124093704,905,0.046303581,0.267285076,0.220981494,0.785714286,1,0.914285714,cg10502884;cg09345512;cg16395486;cg13946902;cg01244953;cg00660608
INA,chr10,103277106,103277593,487,0.092604041,0.354561383,0.261957342,0.928571429,0.866666667,0.914285714,cg17567560;cg15475851
INA,chr10,103276944,103277747,803,0.120012992,0.410574707,0.290561715,0.857142857,0.866666667,0.914285714,cg21384402;cg24680586;cg23003534;cg08050235;cg17567560;cg15475851;cg18932798
GFRA2,chr8,21788358,21790085,1727,0.095019991,0.368903697,0.273883706,0.928571429,0.866666667,0.914285714,cg14633783;cg09459291;cg06067208;cg03453638;cg14072903;cg05021638;cg03330485
EGR4,chr2,73291574,73291907,333,0.135767934,0.355940914,0.22017298,0.857142857,1,0.914285714,cg26049726;cg15769184
EGR4,chr2,73291237,73291907,670,0.113002921,0.293357571,0.18035465,0.857142857,1,0.914285714,cg25622481;cg26049726;cg15769184
RYR2,chr1,237042109,237043344,1235,0.170971901,0.408065589,0.237093687,0.857142857,0.933333333,0.914285714,cg18375860;cg11657808;cg07914084;cg02328010;cg01157404;cg26956874
GSC,chr14,94768321,94768789,468,0.101377747,0.40199053,0.300612783,0.857142857,0.977777778,0.914285714,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842
CHAT;SLC18A3,chr10,49609758,49610108,350,0.155695217,0.517397278,0.361702061,0.857142857,1,0.914285714,cg08996579;cg23987444;cg02728050
CHAT;SLC18A3,chr10,49609764,49610662,898,0.184298645,0.479060941,0.294762296,0.857142857,0.977777778,0.914285714,cg23987444;cg02728050;cg11389172;cg16494192;cg24109980
GFRA1,chr10,116273436,116274070,634,0.140794632,0.416539316,0.275744684,0.857142857,1,0.914285714,cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197
GFRA1,chr10,116273393,116274391,998,0.150574849,0.447562497,0.296987648,0.857142857,1,0.914285714,cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233
CYP1B1;CYP1B1-AS1,chr2,38075749,38075997,248,0.076353347,0.407168028,0.330814681,0.857142857,0.955555556,0.914285714,cg23151000;cg07078841
SHANK1;SYT3,chr19,50667559,50668741,1182,0.193856816,0.425037475,0.231180659,0.785714286,0.955555556,0.914285714,cg08447324;cg16658931;cg04005969;cg24220046;cg01427575;cg10286380;cg06936631
AP000282.2;OLIG1,chr21,33069951,33072034,2083,0.079899535,0.351153237,0.271253702,0.857142857,1,0.914285714,cg02348151;cg27237300;cg21229268;cg17016394;cg20340508;cg05720454;cg01543173;cg02736969;cg03732762;cg05522774;cg27280904;cg21569006;cg06106763;cg06570025;cg26770917
HBM;HBZP1,chr16,165865,166721,856,0.144967649,0.353248574,0.208280926,0.857142857,0.911111111,0.914285714,cg26540367;cg06319822;cg26976732;cg21664030;cg04141813;cg03309232;cg12251336
CHST11,chr12,104457394,104458270,876,0.065011547,0.327319888,0.262308341,0.857142857,1,0.914285714,cg11425280;cg07175149;cg12970542;cg16162324
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,54000428,54000757,329,0.127644716,0.334563034,0.206918318,0.857142857,0.933333333,0.914285714,cg24500832;cg13357393
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999903,54000762,859,0.180253413,0.412465208,0.232211795,0.857142857,0.977777778,0.914285714,cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000183,592,0.174566584,0.427332129,0.252765546,0.785714286,1,0.914285714,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,54000333,675,0.182153582,0.442284426,0.260130844,0.785714286,1,0.914285714,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999676,54000429,753,0.189045282,0.446964461,0.257919179,0.785714286,1,0.914285714,cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999766,54000762,996,0.181970667,0.414809519,0.232838852,0.857142857,0.977777778,0.914285714,cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
GPR123;GPR123-AS1,chr10,133087793,133088186,393,0.082652422,0.414512124,0.331859702,0.857142857,0.977777778,0.914285714,cg15825786;cg18029761;cg23380558;cg15613567;cg19396601
GPR123;GPR123-AS1,chr10,133087775,133087994,219,0.092521327,0.479390176,0.386868849,0.857142857,1,0.914285714,cg07068327;cg09639725;cg15825786;cg18029761;cg23380558;cg15613567
SORCS3,chr10,104640501,104640808,307,0.139833405,0.37842613,0.238592726,0.928571429,0.755555556,0.914285714,cg02320740;cg14752336;cg08768569
SORCS3,chr10,104640501,104640945,444,0.160293559,0.452074993,0.291781434,0.714285714,0.977777778,0.914285714,cg02320740;cg14752336;cg08768569;cg20482521;cg03958798;cg10601616
SORCS3,chr10,104640119,104640910,791,0.199720846,0.442184406,0.24246356,0.714285714,0.977777778,0.914285714,cg23797411;cg09551147;cg02392179;cg02320740;cg14752336;cg08768569;cg20482521
SORCS3,chr10,104640119,104640929,810,0.197384442,0.453301089,0.255916646,0.714285714,0.977777778,0.914285714,cg23797411;cg09551147;cg02392179;cg02320740;cg14752336;cg08768569;cg20482521;cg03958798
FBN2;SLC27A6,chr5,128537704,128538019,315,0.077012119,0.426425771,0.349413652,0.857142857,1,0.914285714,cg12940822;cg17958315;cg25084878
FBN2;SLC27A6,chr5,128537859,128538771,912,0.08162316,0.468948885,0.387325725,0.857142857,1,0.914285714,cg17958315;cg25084878;cg06993118;cg11965976
FBN2;SLC27A6,chr5,128538018,128538895,877,0.115488205,0.534512565,0.419024361,0.857142857,1,0.914285714,cg25084878;cg06993118;cg11965976;cg25532099;cg01939274;cg05686497
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434096,32435582,1486,0.14494264,0.367385309,0.222442669,0.857142857,0.955555556,0.914285714,cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434096,32435585,1489,0.134357529,0.357373489,0.223015961,0.857142857,0.955555556,0.914285714,cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234
FOXB2,chr9,77018434,77020487,2053,0.157000014,0.371757396,0.214757382,0.857142857,0.977777778,0.914285714,cg13482432;cg13962186;cg14487131;cg02066682;cg12626956;cg06462796;cg15237899
FOXB2,chr9,77018434,77020530,2096,0.151105331,0.352288539,0.201183208,0.785714286,1,0.914285714,cg13482432;cg13962186;cg14487131;cg02066682;cg12626956;cg06462796;cg15237899;cg13929627
ST8SIA2,chr15,92394505,92395066,561,0.060219093,0.371622015,0.311402922,0.857142857,0.977777778,0.914285714,cg08769966;cg24342409;cg02094232;cg25694979;cg15573040
ST8SIA2,chr15,92393448,92395273,1825,0.083832193,0.36688236,0.283050167,0.857142857,0.933333333,0.914285714,cg24288310;cg26739280;cg08415838;cg15391302;cg07621075;cg20339230;cg08769966;cg24342409;cg02094232;cg25694979;cg15573040;cg22603275
PDGFD,chr11,104163891,104164255,364,0.033568617,0.463480789,0.429912172,0.857142857,1,0.914285714,cg07748540;cg02120582;cg18403606
C5orf38;IRX2,chr5,2753632,2754035,403,0.192703485,0.443051794,0.250348309,0.928571429,0.755555556,0.914285714,cg02509058;cg13944468;cg12860686;cg12824782;cg10958362;cg18652721;cg18693345
ELOVL4,chr6,79947256,79947826,570,0.04695392,0.313847553,0.266893633,0.857142857,0.977777778,0.914285714,cg02169734;cg21992350;cg08322034;cg13297865;cg25643118;cg05492839;cg18417423;cg16370875
ELOVL4,chr6,79947256,79947839,583,0.045107552,0.304424803,0.259317251,0.857142857,0.977777778,0.914285714,cg02169734;cg21992350;cg08322034;cg13297865;cg25643118;cg05492839;cg18417423;cg16370875;cg08933227
FLI1;SENCR,chr11,128693821,128694980,1159,0.081757663,0.536707134,0.45494947,0.857142857,1,0.914285714,cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
FLI1;SENCR,chr11,128693819,128694980,1161,0.080332704,0.543454629,0.463121925,0.857142857,1,0.914285714,cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
FLI1;SENCR,chr11,128693588,128694980,1392,0.068651037,0.460662257,0.39201122,0.857142857,1,0.914285714,cg09037089;cg18142615;cg08590601;cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
ASCL1;PAH,chr12,102958077,102958917,840,0.091656646,0.341697212,0.250040566,0.785714286,0.955555556,0.914285714,cg27569040;cg16921310;cg16712637;cg02246645;cg27420520;cg20718350;cg03700449;cg22356339;cg17015844
CAMK2B,chr7,44309702,44310106,404,0.130546717,0.420537996,0.289991279,0.785714286,1,0.914285714,cg21706701;cg03755177;cg02293118
RYR1,chr19,38565072,38565487,415,0.142002326,0.431140472,0.289138146,0.857142857,1,0.914285714,cg03598159;cg09508496;cg02452418
AJAP1,chr1,4655407,4656478,1071,0.198888431,0.427389313,0.228500882,0.785714286,1,0.914285714,cg09175749;cg04027805;cg17525406;cg08159291;cg12665669;cg15198793;cg02483484
NWD2,chr4,37243892,37244433,541,0.094834422,0.270737432,0.17590301,0.785714286,0.977777778,0.914285714,cg09295573;cg11856542;cg23189276;cg02564761
NWD2,chr4,37243892,37244609,717,0.092080513,0.283442062,0.19136155,0.857142857,0.955555556,0.914285714,cg09295573;cg11856542;cg23189276;cg02564761;cg06651311
TUB,chr11,8019209,8020005,796,0.085400711,0.467801374,0.382400664,0.857142857,1,0.914285714,cg02626657;cg11111132;cg20665459
FAM19A4,chr3,68931860,68932745,885,0.118136494,0.444012321,0.325875828,0.857142857,1,0.914285714,cg15356923;cg23967169;cg12417685;cg12219082;cg09868336;cg12412079;cg13921352;cg20375342
FAM19A4,chr3,68931796,68932745,949,0.117126098,0.445455247,0.328329149,0.857142857,1,0.914285714,cg03186486;cg15356923;cg23967169;cg12417685;cg12219082;cg09868336;cg12412079;cg13921352;cg20375342
PPP2R2B,chr5,146878596,146878901,305,0.091308056,0.352228941,0.260920885,0.785714286,1,0.914285714,cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885
PPP2R2B,chr5,146877784,146878899,1115,0.09406666,0.34578279,0.25171613,0.857142857,1,0.914285714,cg04337096;cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005
PPP2R2B,chr5,146877784,146878901,1117,0.096897919,0.348666701,0.251768782,0.857142857,0.955555556,0.914285714,cg04337096;cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885
PPP2R2B,chr5,146877784,146878950,1166,0.105744222,0.3555788,0.249834578,0.857142857,0.933333333,0.914285714,cg04337096;cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892
PREX1;RP5-906C1.1,chr20,48827311,48827705,394,0.12238591,0.421362169,0.298976259,0.928571429,0.888888889,0.914285714,cg04395306;cg03361585
ADCY1,chr7,45574153,45574692,539,0.034398889,0.233820829,0.19942194,0.857142857,0.977777778,0.914285714,cg13070193;cg04028634;cg16848624
ARHGAP20,chr11,110712223,110712877,654,0.045590879,0.305721959,0.26013108,0.857142857,0.977777778,0.914285714,cg07117674;cg03813168;cg26578621;cg13643376;cg04974587;cg14652031;cg26135012
FBN1;RP11-227D13.1,chr15,48645659,48646380,721,0.067447303,0.421522057,0.354074754,0.857142857,1,0.914285714,cg03535663;cg19908534;cg15385562;cg10480343;cg22535307;cg08151731
VIPR2,chr7,159144415,159145360,945,0.170600512,0.525485702,0.35488519,0.857142857,0.933333333,0.914285714,cg18349835;cg13794530;cg03976877;cg23572908;cg25189564
DKK3,chr11,12008191,12008829,638,0.109773421,0.356741601,0.24696818,0.857142857,0.911111111,0.914285714,cg20950301;cg13024368;cg16915821;cg04100696;cg17039391;cg06943667;cg20973347;cg13259205
AC073316.1;SDK1,chr7,3301347,3301893,546,0.040253864,0.362411529,0.322157666,0.857142857,1,0.914285714,cg14414971;cg09461837
RP11-60A8.1,chr5,73233273,73234076,803,0.161391961,0.395340937,0.233948975,0.785714286,0.933333333,0.914285714,cg23340350;cg17791977;cg22855900;cg21166964;cg04728482
NKAIN2,chr6,123803475,123803731,256,0.063960039,0.359267408,0.295307369,0.857142857,0.955555556,0.914285714,cg04856292;cg13426829
PAX2,chr10,100737541,100737764,223,0.110423141,0.35069819,0.240275048,0.857142857,1,0.914285714,cg05336698;cg27473895;cg04865466;cg09432613
TLL1,chr4,165873743,165874172,429,0.113962534,0.422049477,0.308086944,0.857142857,1,0.914285714,cg09669853;cg19898128;cg12836011;cg05625362
PTF1A,chr10,23192665,23193327,662,0.141259979,0.404645982,0.263386003,0.857142857,0.955555556,0.914285714,cg11438428;cg18759960;cg24767148;cg06511917
ESRRB,chr14,76376283,76377315,1032,0.123896595,0.327097541,0.203200946,0.857142857,1,0.914285714,cg09953239;cg15314827;cg10420942;cg26375263;cg06775869
RAX,chr18,59268705,59269203,498,0.16276273,0.439391183,0.276628454,0.857142857,1,0.914285714,cg07099161;cg27602263
GPC6;RP11-632L2.2,chr13,93227516,93228331,815,0.117899742,0.478400164,0.360500422,0.785714286,1,0.914285714,cg07576142;cg07234958
MEGF8;TMEM145,chr19,42324004,42324891,887,0.067811442,0.281861456,0.214050015,0.857142857,1,0.914285714,cg11957331;cg08371772;cg26548653
PXDN,chr2,1743928,1744361,433,0.153423419,0.523227823,0.369804404,0.857142857,0.977777778,0.914285714,cg08534653;cg12164282;cg25181651
BARHL1,chr9,132586782,132587136,354,0.150861598,0.404241855,0.253380257,0.928571429,0.955555556,0.914285714,cg09771468;cg14266251;cg19793376
ANO5,chr11,22193180,22193543,363,0.07990839,0.423561303,0.343652913,0.857142857,0.977777778,0.914285714,cg20115218;cg19639184;cg15397076
CSMD2,chr1,34163799,34165323,1524,0.081634238,0.30230267,0.220668432,0.785714286,1,0.912698413,cg04272632;cg26150071;cg05817517;cg02031245;cg09559021;cg24018609;cg21681396;cg21102477;cg10588150;cg23921342
HCG4;HLA-V,chr6,29792670,29792899,229,0.123662236,0.330597302,0.206935066,0.857142857,0.955555556,0.912698413,cg11901272;cg23849169;cg00501272;cg18299938;cg05216332;cg18457685;cg09112760
FGF3,chr11,69818302,69819473,1171,0.132640119,0.322101995,0.189461876,0.928571429,0.866666667,0.912698413,cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
FGF3,chr11,69817887,69819567,1680,0.161763989,0.344972944,0.183208955,0.857142857,0.977777778,0.912698413,cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574
FGF3,chr11,69817887,69819596,1709,0.170165975,0.359118493,0.188952518,0.857142857,0.977777778,0.912698413,cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027
EPHA7,chr6,93419171,93419517,346,0.082211386,0.368744851,0.286533465,0.857142857,0.977777778,0.912698413,cg00044245;cg05427966
EPHA7,chr6,93418809,93419894,1085,0.082100214,0.370418825,0.288318611,0.857142857,1,0.912698413,cg17784403;cg00044245;cg05427966;cg22363783;cg19504032;cg03696441;cg08734918;cg08001895;cg02168857
EPHB1;KY,chr3,134650623,134651078,455,0.179535972,0.443150695,0.263614723,0.857142857,1,0.912698413,cg21514540;cg24675998;cg23201032;cg00329270
EPHB1;KY,chr3,134650819,134651133,314,0.116917829,0.45796979,0.341051961,0.857142857,1,0.912698413,cg24675998;cg23201032;cg00329270;cg22889573;cg00060320
PAX7,chr1,18631138,18631591,453,0.069973702,0.388143438,0.318169736,0.928571429,0.866666667,0.912698413,cg11428724;cg13969001
RP4-555D20.3;RP4-555D20.4,chr3,43996758,43998087,1329,0.082178744,0.266417962,0.184239218,0.785714286,1,0.912698413,cg14560001;cg02569778;cg00082713;cg12580752;cg03889542
C17orf102;TMEM132E,chr17,34580686,34580901,215,0.112028507,0.386166327,0.27413782,0.928571429,0.866666667,0.912698413,cg10451253;cg27213352;cg08033114
TWIST1,chr7,19117797,19118012,215,0.152101138,0.402105576,0.250004438,0.928571429,0.933333333,0.912698413,cg10420952;cg14782672
TWIST1,chr7,19116998,19118217,1219,0.127134099,0.4191786,0.292044501,0.857142857,1,0.912698413,cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226
CHFR;RP11-46H11.12,chr12,132887737,132888028,291,0.034678915,0.23884746,0.204168546,0.928571429,0.866666667,0.912698413,cg19313015;cg21645164;cg21273703;cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833
CHFR;RP11-46H11.12,chr12,132887737,132888053,316,0.034015133,0.237397071,0.203381938,0.928571429,0.866666667,0.912698413,cg19313015;cg21645164;cg21273703;cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833;cg04774496
CHFR;RP11-46H11.12,chr12,132887741,132888100,359,0.032469273,0.226324801,0.193855528,0.857142857,0.933333333,0.912698413,cg21645164;cg21273703;cg00256785;cg23653008;cg27040423;cg27084026;cg02667335;cg14519294;cg24727133;cg15063355;cg12551582;cg22202031;cg18533833;cg04774496;cg26410484;cg10223066;cg00470794
MARCH11;RP11-19O2.2,chr5,16179939,16180158,219,0.189209054,0.472714243,0.283505189,0.714285714,1,0.912698413,cg00339556;cg01791874;cg17030173;cg17712694;cg16150752;cg21901718;cg18325622;cg23065934
RFX4;RP11-144F15.1,chr12,106585704,106586542,838,0.175937683,0.44342294,0.267485257,0.857142857,0.977777778,0.912698413,cg10040329;cg03072984;cg21176643;cg07006889;cg08859190
RFX4;RP11-144F15.1,chr12,106585652,106586769,1117,0.194485549,0.422328907,0.227843357,0.857142857,0.955555556,0.912698413,cg21961487;cg00379648;cg10040329;cg03072984;cg21176643;cg07006889;cg08859190;cg22491461
HAND2;HAND2-AS1,chr4,173529257,173530244,987,0.134659139,0.466052121,0.331392982,0.857142857,0.977777778,0.912698413,cg19178853;cg10541864;cg25102370;cg02774439;cg21530280
HAND2;HAND2-AS1,chr4,173529257,173530248,991,0.120106099,0.429303256,0.309197157,0.857142857,0.977777778,0.912698413,cg19178853;cg10541864;cg25102370;cg02774439;cg21530280;cg00443971
HAND2;HAND2-AS1,chr4,173529257,173530263,1006,0.111786942,0.407214605,0.295427662,0.857142857,0.977777778,0.912698413,cg19178853;cg10541864;cg25102370;cg02774439;cg21530280;cg00443971;cg03676512
SCGB3A1,chr5,180590689,180591202,513,0.099607765,0.403267182,0.303659418,0.857142857,0.977777778,0.912698413,cg18652367;cg07317366;cg21919857;cg19897330
SCGB3A1,chr5,180590227,180591504,1277,0.136567574,0.394161001,0.257593426,0.857142857,1,0.912698413,cg00480161;cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993;cg22859061
SCGB3A1,chr5,180590227,180591563,1336,0.126632057,0.378024158,0.251392101,0.857142857,1,0.912698413,cg00480161;cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993;cg22859061;cg01934626
SCGB3A1,chr5,180590195,180591736,1541,0.129631124,0.360508766,0.230877642,0.857142857,0.977777778,0.912698413,cg26270345;cg00480161;cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993;cg22859061;cg01934626;cg11916729;cg06732395;cg01174140
AC012501.2;RPRM,chr2,153477936,153478686,750,0.092371562,0.359246089,0.266874528,0.928571429,0.866666667,0.912698413,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296
AC012501.2;RPRM,chr2,153477936,153478835,899,0.087597704,0.322904434,0.23530673,0.928571429,0.866666667,0.912698413,cg14765646;cg26649384;cg27420236;cg06674731;cg17942639;cg22278296;cg04011228;cg21338532
NRN1,chr6,6002987,6004454,1467,0.158658017,0.3941154,0.235457383,0.857142857,0.955555556,0.912698413,cg10304637;cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201;cg01807407
PHF21B,chr22,45007612,45009453,1841,0.100065522,0.308227957,0.208162435,0.785714286,1,0.912698413,cg09273641;cg06008724;cg02869649;cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763;cg03779241;cg11428482
CDH13,chr16,82627065,82627269,204,0.099972119,0.424980407,0.325008288,0.857142857,0.955555556,0.912698413,cg08747377;cg05374412;cg00806490
INA,chr10,103276970,103277905,935,0.155102043,0.423089952,0.267987908,0.785714286,1,0.912698413,cg24680586;cg23003534;cg08050235;cg17567560;cg15475851;cg18932798;cg00824018
MOXD1,chr6,132401176,132401640,464,0.059704395,0.318099201,0.258394806,0.857142857,0.977777778,0.912698413,cg16478774;cg07570142;cg08661899;cg21294812;cg13640626
DMRT1,chr9,841436,841637,201,0.049944764,0.327429401,0.277484638,0.857142857,1,0.912698413,cg14267263;cg13762060;cg25905812;cg13713293
RYR2,chr1,237042650,237043344,694,0.1705892,0.403451259,0.232862059,0.857142857,0.911111111,0.912698413,cg11657808;cg07914084;cg02328010;cg01157404;cg26956874
GSC,chr14,94769631,94770203,572,0.06001792,0.3612854,0.30126748,0.857142857,0.977777778,0.912698413,cg13252307;cg10042799;cg23636606
GALNT8;KCNA6;RP11-234B24.4,chr12,4809169,4809683,514,0.191064987,0.408894269,0.217829281,0.928571429,0.911111111,0.912698413,cg13188098;cg26162582;cg26858704
CHAT;SLC18A3,chr10,49609758,49610662,904,0.185891733,0.498568954,0.312677221,0.857142857,0.977777778,0.912698413,cg08996579;cg23987444;cg02728050;cg11389172;cg16494192;cg24109980
