geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
AC105402.4;KIF5C,chr2,148875657,148876132,475,0.107372832,0.371221572,0.26384874,0.714285714,1,0.842857143,cg12035092;cg05402793;cg02527047
ADAMTS18;RP11-449J10.1,chr16,77434589,77434954,365,0.102021302,0.363842982,0.26182168,0.785714286,0.955555556,0.842857143,cg05178576;cg07568194
ADCY1,chr7,45574226,45574702,476,0.037958562,0.287349215,0.249390653,0.785714286,0.977777778,0.842857143,cg04028634;cg16848624;cg07960450
FBN1;RP11-227D13.1,chr15,48645761,48646043,282,0.033797441,0.357654947,0.323857507,0.714285714,1,0.842857143,cg19908534;cg15385562
RP11-444D3.1,chr12,24562574,24562931,357,0.048532218,0.273553711,0.225021493,0.785714286,0.933333333,0.842857143,cg06867829;cg17853504;cg04389422;cg10158080
RP11-444D3.1,chr12,24562544,24563271,727,0.051919637,0.288400338,0.236480701,0.785714286,0.955555556,0.842857143,cg08972130;cg03625010;cg04925841;cg06867829;cg17853504;cg04389422;cg10158080;cg14477452;cg15247645;cg23811464
RASGRF1,chr15,79090425,79090654,229,0.188304306,0.407302249,0.218997943,0.714285714,1,0.842857143,cg16154416;cg20574415;cg14510404
RASGRF1,chr15,79090656,79091219,563,0.161202409,0.423339639,0.26213723,0.642857143,1,0.842857143,cg17507573;cg20973720;cg19431448;cg15156078;cg13937040
RASGRF1,chr15,79090206,79090826,620,0.185959132,0.441165532,0.255206401,0.714285714,1,0.842857143,cg06959053;cg14984684;cg16154416;cg20574415;cg14510404;cg17507573;cg20973720
C2orf40,chr2,106065527,106065876,349,0.131968759,0.429920824,0.297952065,0.714285714,1,0.842857143,cg06499647;cg07510423;cg17161250;cg09661951
ANO5,chr11,22192787,22193181,394,0.062751694,0.47776844,0.415016746,0.785714286,1,0.842857143,cg18131689;cg27113440;cg09968630;cg13205384;cg20634738;cg20115218
BARHL2,chr1,90716748,90717221,473,0.187558592,0.486013735,0.298455143,0.785714286,1,0.842857143,cg26332310;cg01921432;cg06384463;cg06959142;cg18322569
GATA2-AS1,chr3,128497279,128497857,578,0.152511498,0.304232793,0.151721295,0.785714286,0.977777778,0.842857143,cg18746336;cg00037153
GDNF;GDNF-AS1,chr5,37839582,37840057,475,0.138518173,0.42051319,0.281995017,0.785714286,1,0.842857143,cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
T,chr6,166168905,166169739,834,0.065476537,0.317681076,0.252204539,0.785714286,0.977777778,0.842857143,cg06463958;cg08214847;cg13032463;cg01392518
VWC2,chr7,49774839,49775186,347,0.080058396,0.352712943,0.272654547,0.785714286,1,0.842857143,cg07039180;cg07379434;cg05470523
PHF21B,chr22,45007819,45009524,1705,0.092120205,0.284072762,0.191952557,0.714285714,1,0.842857143,cg02869649;cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763;cg03779241;cg11428482;cg01775414
PHF21B,chr22,45007927,45009741,1814,0.088751363,0.288755078,0.200003715,0.785714286,0.911111111,0.842857143,cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763;cg03779241;cg11428482;cg01775414;cg25976257
HS3ST2,chr16,22813556,22813780,224,0.155773222,0.455963098,0.300189876,0.785714286,1,0.842857143,cg03132773;cg09191731;cg03713642
HS3ST2,chr16,22813961,22814429,468,0.132202928,0.363948085,0.231745158,0.857142857,0.933333333,0.842857143,cg20023231;cg27403265;cg00885682
HS3ST2,chr16,22813779,22814301,522,0.106478358,0.393184205,0.286705847,0.785714286,1,0.842857143,cg03713642;cg10370599;cg20023231;cg27403265
DNAH11,chr7,21543216,21543609,393,0.151768765,0.454599864,0.302831099,0.785714286,0.977777778,0.842857143,cg05285902;cg11052958
LMX1B;RP11-123K19.1,chr9,126611220,126613569,2349,0.115798619,0.278625923,0.162827305,0.857142857,0.911111111,0.842857143,cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144;cg09660171
LMX1B;RP11-123K19.1,chr9,126611220,126613715,2495,0.107192181,0.284257695,0.177065515,0.857142857,0.888888889,0.842857143,cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144;cg09660171;cg14355899
CHAT;SLC18A3,chr10,49609605,49610108,503,0.199679505,0.495318247,0.295638742,0.785714286,1,0.842857143,cg26813646;cg08996579;cg23987444;cg02728050
RBFOX1;RP11-420N3.3,chr16,6019398,6020005,607,0.19647212,0.450463895,0.253991776,0.785714286,1,0.842857143,cg01610605;cg02119348;cg03072621;cg08582701
RBFOX1;RP11-420N3.3,chr16,6019730,6020292,562,0.188831609,0.434852385,0.246020776,0.785714286,0.955555556,0.842857143,cg02119348;cg03072621;cg08582701;cg08015447;cg05107500
ARHGAP20,chr11,110711697,110712188,491,0.050222892,0.293701152,0.24347826,0.857142857,0.866666667,0.842857143,cg26210187;cg10174931;cg23632529
AMOTL1,chr11,94768470,94769184,714,0.076483829,0.360479911,0.283996082,0.857142857,0.888888889,0.842857143,cg09671810;cg11117364;cg13195923;cg18993847
PAX6,chr11,31804244,31804874,630,0.194456145,0.531234889,0.336778743,0.785714286,1,0.842857143,cg20014398;cg11128216;cg22982368;cg11469061
AP001471.1;COL6A2,chr21,46098154,46099085,931,0.17076355,0.398697082,0.227933532,0.785714286,1,0.842857143,cg16099707;cg10435849;cg24784350
AP001471.1;COL6A2,chr21,46097776,46099085,1309,0.149050034,0.374851528,0.225801494,0.785714286,0.977777778,0.842857143,cg23473904;cg16099707;cg10435849;cg24784350
FAM163A,chr1,179743226,179744215,989,0.186622331,0.400878107,0.214255776,0.714285714,1,0.841269841,cg19804605;cg20318608;cg03340466;cg20242752;cg06656994;cg16419354
FAM163A,chr1,179742956,179744654,1698,0.152492408,0.359370453,0.206878044,0.714285714,0.977777778,0.841269841,cg00008036;cg27297088;cg09683824;cg00181968;cg00962913;cg13449778;cg19804605;cg20318608;cg03340466;cg20242752;cg06656994;cg16419354;cg14748380
ACTA1,chr1,229434155,229434542,387,0.187540595,0.430150704,0.242610109,0.785714286,1,0.841269841,cg04030615;cg25792990;cg26163852;cg11689813;cg00064261;cg07777790;cg20025656;cg12908399
GDNF;GDNF-AS1,chr5,37838323,37840057,1734,0.194213232,0.452900277,0.258687044,0.785714286,1,0.841269841,cg00049047;cg05730365;cg21918513;cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
ELMO1,chr7,37448030,37449058,1028,0.064096481,0.322138615,0.258042133,0.714285714,0.955555556,0.841269841,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090
PPP1R3C,chr10,91632911,91633274,363,0.115826192,0.382442056,0.266615864,0.785714286,0.977777778,0.841269841,cg20475550;cg00197495;cg09775312;cg07640747;cg18644675;cg12486537
NDRG4,chr16,58464247,58464553,306,0.0472412,0.313194443,0.265953242,0.714285714,1,0.841269841,cg00984694;cg04797985;cg05469759
ALX3;STRIP1,chr1,110068277,110069202,925,0.157020297,0.398567183,0.241546887,0.785714286,1,0.841269841,cg18786873;cg00484358;cg11071207;cg06215569;cg22494858;cg23871640;cg10023272
RP11-501J20.5;SLC18A2,chr10,117241127,117241740,613,0.086328207,0.359401089,0.273072882,0.714285714,0.955555556,0.841269841,cg15173134;cg08521987;cg00512279;cg19721867;cg16099210
RUNX1T1,chr8,92102066,92102521,455,0.102408597,0.402827752,0.300419155,0.785714286,1,0.841269841,cg07622493;cg14631386;cg01978558;cg06560754
TMEM178B,chr7,141073132,141074305,1173,0.058161454,0.355237237,0.297075783,0.785714286,1,0.841269841,cg08901917;cg00656411;cg15928538;cg16633901;cg07028821;cg09344986
OTX2,chr14,56807959,56808565,606,0.128745788,0.372903312,0.244157524,0.714285714,1,0.841269841,cg19600750;cg10042106;cg27122213;cg13411015;cg20575761;cg13826890
MED12L,chr3,151085520,151085880,360,0.098768983,0.31215389,0.213384907,0.785714286,0.755555556,0.841269841,cg20762044;cg00876112
MED12L,chr3,151085879,151086933,1054,0.057797537,0.300279673,0.242482136,0.571428571,1,0.841269841,cg00876112;cg21401219;cg12217936;cg24255728;cg02951206;cg13803214;cg07346343;cg02398612
MED12L,chr3,151085520,151086933,1413,0.05864525,0.290039218,0.231393968,0.571428571,1,0.841269841,cg20762044;cg00876112;cg21401219;cg12217936;cg24255728;cg02951206;cg13803214;cg07346343;cg02398612
FAT4,chr4,125315283,125316443,1160,0.131306832,0.362222169,0.230915337,0.785714286,0.977777778,0.841269841,cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279
LMX1B;RP11-123K19.1,chr9,126610695,126613715,3020,0.123234494,0.303020308,0.179785814,0.714285714,1,0.841269841,cg15751452;cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144;cg09660171;cg14355899
TENM4,chr11,79439367,79440923,1556,0.067895927,0.322251431,0.254355504,0.714285714,1,0.841269841,cg14309111;cg14294793;cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909;cg25965355
GSC,chr14,94769065,94769787,722,0.084919153,0.355027592,0.270108438,0.714285714,1,0.841269841,cg21063282;cg01533258;cg20804555;cg13252307;cg10042799
GSC,chr14,94768321,94769066,745,0.098852662,0.339416364,0.240563703,0.642857143,1,0.841269841,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842;cg07785447;cg21063282
IGF2;IGF2-AS;INS-IGF2,chr11,2139702,2140174,472,0.147043481,0.359546941,0.21250346,0.714285714,0.955555556,0.841269841,cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075
SLC22A17,chr14,23351940,23352227,287,0.188235414,0.45622702,0.267991606,0.785714286,1,0.841269841,cg14920289;cg17199325;cg10058779
HBM;HBZP1,chr16,165782,166102,320,0.071534497,0.35302928,0.281494784,0.714285714,1,0.841269841,cg09812623;cg08393070;cg01558909;cg26540367;cg06319822;cg26976732
NTNG1,chr1,107141103,107141634,531,0.023295133,0.328729926,0.305434793,0.714285714,1,0.841269841,cg02636497;cg07155336;cg01559617;cg09508770
CD34,chr1,207910754,207911071,317,0.194170195,0.445728074,0.251557879,0.785714286,0.933333333,0.841269841,cg27566858;cg01566217;cg16115720
CD34,chr1,207910754,207911092,338,0.178919008,0.453070241,0.274151233,0.785714286,1,0.841269841,cg27566858;cg01566217;cg16115720;cg21455438
CHST11,chr12,104456548,104456941,393,0.038770418,0.233022784,0.194252366,0.571428571,1,0.841269841,cg03808158;cg25130672;cg12411093;cg01583034;cg03313212
ZEB2;ZEB2-AS1;ZEB2_AS1_1,chr2,144516209,144517797,1588,0.094439225,0.341481784,0.247042559,0.714285714,1,0.841269841,cg15611897;cg05961935;cg01975483;cg13807970;cg10319512;cg11540007;cg17751438;cg21701531;cg15120754;cg13887004
JPH3;RP11-482M8.3,chr16,87602178,87603177,999,0.049622543,0.30043975,0.250817207,0.785714286,1,0.841269841,cg23040064;cg02243714;cg08145698;cg10453425;cg09552213
FOXF2;MIR6720,chr6,1390126,1390764,638,0.127538103,0.434896755,0.307358652,0.785714286,1,0.841269841,cg02547269;cg12221475;cg24151352;cg02386403
NEUROD2,chr17,39605694,39606203,509,0.060664651,0.260264309,0.199599658,0.785714286,1,0.841269841,cg07997493;cg15382095;cg21046967
ADAMTS18;RP11-449J10.1,chr16,77434476,77434997,521,0.097199164,0.34213208,0.244932915,0.785714286,1,0.841269841,cg11488401;cg05523056;cg05178576;cg07568194;cg03238797
GPR88,chr1,100539565,100539954,389,0.082918727,0.321837424,0.238918696,0.785714286,0.977777778,0.841269841,cg03696327;cg22602002;cg07706463;cg11882432
RASGRF1,chr15,79090206,79091044,838,0.170809911,0.424130795,0.253320884,0.714285714,1,0.841269841,cg06959053;cg14984684;cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448
RASGRF1,chr15,79090366,79091072,706,0.183609709,0.42981348,0.246203771,0.714285714,0.977777778,0.841269841,cg14984684;cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078
AF131216.5;TDH,chr8,11347738,11348111,373,0.055478824,0.293660408,0.238181584,0.785714286,1,0.841269841,cg14900984;cg21775007
PAX6,chr11,31806045,31806352,307,0.158513486,0.423112915,0.264599429,0.714285714,1,0.841269841,cg09382096;cg18082638;cg07124117;cg13596833
PAX6,chr11,31805831,31806352,521,0.155418207,0.422421541,0.267003334,0.785714286,0.933333333,0.841269841,cg08784129;cg09382096;cg18082638;cg07124117;cg13596833
BARHL2,chr1,90716571,90718734,2163,0.199776317,0.458386434,0.258610117,0.785714286,1,0.841269841,cg15979173;cg13975503;cg13486820;cg26332310;cg01921432;cg06384463;cg06959142;cg18322569;cg17241310;cg00010742;cg25026529;cg13939859;cg11823511;cg20311863;cg07135732
GATA2-AS1,chr3,128497279,128497906,627,0.126067382,0.2413046,0.115237219,0.785714286,0.977777778,0.841269841,cg18746336;cg00037153;cg07693037
FGF3,chr11,69817887,69818234,347,0.056419866,0.245842975,0.189423109,0.714285714,0.977777778,0.841269841,cg04602060;cg17038667;cg15380657
GDNF;GDNF-AS1,chr5,37839727,37839974,247,0.142981167,0.446512235,0.303531068,0.785714286,1,0.841269841,cg26295057;cg25602684;cg14492800;cg26789779;cg18237607
GDNF;GDNF-AS1,chr5,37839305,37840057,752,0.172369377,0.440865208,0.268495831,0.785714286,1,0.841269841,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
GDNF;GDNF-AS1,chr5,37839582,37840337,755,0.129346474,0.416111831,0.286765358,0.785714286,1,0.841269841,cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355
GDNF;GDNF-AS1,chr5,37839667,37840624,957,0.139576257,0.422043071,0.282466814,0.785714286,1,0.841269841,cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355;cg21319053
GDNF;GDNF-AS1,chr5,37839305,37840337,1032,0.160954086,0.435013789,0.274059703,0.785714286,1,0.841269841,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355
T,chr6,166168713,166169098,385,0.057445136,0.360793438,0.303348303,0.785714286,0.955555556,0.841269841,cg14638883;cg19675288;cg06073449;cg06463958;cg08214847;cg13032463
KIAA1024,chr15,79432177,79432943,766,0.088269841,0.367812926,0.279543085,0.857142857,0.822222222,0.841269841,cg05804863;cg22963554;cg15431821;cg00462168;cg00544449;cg19165854;cg00780845
PHF21B,chr22,45008449,45009181,732,0.133893981,0.346620625,0.212726644,0.785714286,0.955555556,0.841269841,cg18733974;cg01033463;cg18036763;cg03779241
TMEM178B,chr7,141073010,141074723,1713,0.060347536,0.344136885,0.283789349,0.785714286,1,0.841269841,cg05517542;cg08901917;cg00656411;cg15928538;cg16633901;cg07028821;cg09344986;cg18750086;cg17554604
GATA5;RP13-379O24.3,chr20,62475504,62475981,477,0.085551095,0.491683648,0.406132553,0.714285714,1,0.841269841,cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469
HS3ST2,chr16,22813556,22813838,282,0.122845842,0.402095727,0.279249886,0.785714286,1,0.841269841,cg03132773;cg09191731;cg03713642;cg10370599
GFRA2,chr8,21788411,21789151,740,0.064239398,0.317040832,0.252801434,0.785714286,1,0.841269841,cg09459291;cg06067208;cg03453638
UNCX,chr7,1232289,1232877,588,0.164554392,0.361816336,0.197261944,0.785714286,1,0.841269841,cg07339662;cg13242720;cg07765161;cg21543987;cg08507422
LMX1B;RP11-123K19.1,chr9,126611220,126613534,2314,0.120264209,0.2694545,0.149190291,0.857142857,0.911111111,0.841269841,cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144
LMX1B;RP11-123K19.1,chr9,126611220,126613907,2687,0.101657973,0.280341383,0.17868341,0.857142857,0.888888889,0.841269841,cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144;cg09660171;cg14355899;cg13601997
ZNF365,chr10,62374053,62374645,592,0.071653032,0.265907806,0.194254773,0.785714286,0.955555556,0.841269841,cg02783103;cg09906751;cg01137532;cg08984023;cg15591678;cg08867893;cg16852588
SLC6A2,chr16,55655989,55656337,348,0.155230981,0.443261898,0.288030917,0.714285714,1,0.841269841,cg01277542;cg09746736;cg16629702
SLC6A2,chr16,55655953,55656337,384,0.196859891,0.474690705,0.277830814,0.714285714,1,0.841269841,cg10362591;cg01277542;cg09746736;cg16629702
LRAT,chr4,154743941,154744681,740,0.092115729,0.372948071,0.280832342,0.785714286,1,0.841269841,cg26993729;cg01389445;cg19129369;cg23303074;cg13259925
BDNF;RP11-587D21.4,chr11,27722502,27723011,509,0.112024045,0.312327568,0.200303523,0.785714286,0.977777778,0.841269841,cg15462887;cg11718030;cg06046431;cg10022526
FEZF2,chr3,62373781,62374003,222,0.172717825,0.441982026,0.269264201,0.785714286,0.955555556,0.841269841,cg24705960;cg11374425
FEZF2,chr3,62372935,62373306,371,0.176739219,0.428291134,0.251551915,0.785714286,1,0.841269841,cg18902742;cg14651453;cg19629292
PPP1R16B,chr20,38806307,38806562,255,0.095213193,0.432123161,0.336909969,0.785714286,1,0.841269841,cg25932164;cg25433624;cg06733470
ACTA1,chr1,229433923,229434223,300,0.193127949,0.456490598,0.26336265,0.785714286,1,0.83968254,cg23597629;cg08652487;cg14852384;cg05347845;cg02767613;cg04030615;cg25792990;cg26163852
FGF3,chr11,69818302,69818892,590,0.154660623,0.33083956,0.176178937,0.714285714,0.977777778,0.83968254,cg21283867;cg24773676;cg00358611
RP4-555D20.3;RP4-555D20.4,chr3,43996992,43999612,2620,0.09778695,0.32840022,0.23061327,0.714285714,1,0.83968254,cg00082713;cg12580752;cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080;cg25512936
SLC35F1,chr6,117907219,117908570,1351,0.073806541,0.315014829,0.241208288,0.785714286,0.933333333,0.83968254,cg08628584;cg15244223;cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118924,90119373,449,0.126766543,0.405245894,0.278479351,0.785714286,1,0.83968254,cg03571927;cg06237774;cg23998645;cg12456681;cg24617568;cg05884394;cg14576062;cg11699845;cg03098837
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118964,90119497,533,0.130272558,0.384847806,0.254575248,0.785714286,1,0.83968254,cg06237774;cg23998645;cg12456681;cg24617568;cg05884394;cg14576062;cg11699845;cg03098837;cg10754670
DOCK1;FAM196A,chr10,127195766,127196034,268,0.126612803,0.420186094,0.29357329,0.785714286,1,0.83968254,cg00500564;cg06525651
AUTS2;RP5-942I16.1,chr7,69597635,69598419,784,0.063497608,0.267879736,0.204382128,0.714285714,1,0.83968254,cg13660655;cg25662963;cg12683173
GATA5;RP13-379O24.3,chr20,62475980,62476286,306,0.081710572,0.493341627,0.411631055,0.714285714,1,0.83968254,cg02484469;cg14980983;cg24320612;cg16714055
GATA5;RP13-379O24.3,chr20,62475858,62476377,519,0.067744608,0.477166519,0.409421911,0.714285714,1,0.83968254,cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612;cg16714055;cg11982072;cg24500900;cg08568720
SOX21;SOX21-AS1,chr13,94712674,94713256,582,0.10007233,0.332708633,0.232636303,0.785714286,0.911111111,0.83968254,cg18368297;cg27253670;cg23333915
CNTN4,chr3,2098346,2099621,1275,0.15280582,0.375081249,0.222275429,0.785714286,0.955555556,0.83968254,cg18657094;cg26763727;cg04222358;cg06598836;cg00912625;cg10967350
UNCX,chr7,1235622,1236982,1360,0.183901293,0.383254163,0.19935287,0.785714286,1,0.83968254,cg23358612;cg01072217;cg09917979;cg09477453
LMX1B;RP11-123K19.1,chr9,126610695,126613907,3212,0.116745004,0.297754331,0.181009327,0.714285714,0.977777778,0.83968254,cg15751452;cg19337180;cg21182700;cg04965820;cg11825926;cg22599959;cg04392320;cg13653144;cg09660171;cg14355899;cg13601997
KRBOX1;RP11-136C24.3;RP11-141M3.6;ZNF662,chr3,42906073,42906499,426,0.10767685,0.3609145,0.253237651,0.785714286,0.933333333,0.83968254,cg17619311;cg24384244;cg01357292;cg24701270
IGF2;IGF2-AS;INS-IGF2,chr11,2139903,2140154,251,0.141955111,0.358509863,0.216554752,0.714285714,0.977777778,0.83968254,cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937
IGF2;IGF2-AS;INS-IGF2,chr11,2139734,2140161,427,0.140660053,0.36350057,0.222840517,0.714285714,0.955555556,0.83968254,cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216
AC009487.5;SLC4A10,chr2,161427345,161427625,280,0.194997356,0.430247311,0.235249955,0.785714286,0.888888889,0.83968254,cg10945079;cg01983682;cg27404023;cg16653620
AC009487.5;SLC4A10,chr2,161427194,161427625,431,0.167984526,0.421560092,0.253575566,0.785714286,0.933333333,0.83968254,cg01419831;cg10945079;cg01983682;cg27404023;cg16653620
SLC22A17,chr14,23352236,23352694,458,0.057453722,0.257857675,0.200403952,0.642857143,1,0.83968254,cg09321747;cg23411440;cg15476528;cg19512521
HBM;HBZP1,chr16,165782,166246,464,0.108902453,0.375186571,0.266284118,0.714285714,1,0.83968254,cg09812623;cg08393070;cg01558909;cg26540367;cg06319822;cg26976732;cg21664030
HBM;HBZP1,chr16,165003,166721,1718,0.132870686,0.352528382,0.219657696,0.714285714,0.977777778,0.83968254,cg25322095;cg07466193;cg01744019;cg09812623;cg08393070;cg01558909;cg26540367;cg06319822;cg26976732;cg21664030;cg04141813;cg03309232;cg12251336
NTNG1,chr1,107141153,107141634,481,0.021332885,0.321954944,0.300622059,0.785714286,0.933333333,0.83968254,cg07155336;cg01559617;cg09508770
RORA,chr15,61228225,61228733,508,0.055715765,0.255331861,0.199616096,0.714285714,0.911111111,0.83968254,cg07701191;cg08574592;cg18136062
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32435712,1523,0.107896738,0.34257909,0.234682352,0.571428571,1,0.83968254,cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300;cg13450005
MAP1B,chr5,72107218,72108617,1399,0.058707125,0.263743147,0.205036023,0.714285714,0.955555556,0.83968254,cg02001410;cg26001333;cg15412498;cg07380496;cg02606808;cg05528102;cg11421604;cg09734380;cg21952901
FAM162B,chr6,116764877,116765779,902,0.138356705,0.46341598,0.325059274,0.785714286,0.933333333,0.83968254,cg08071609;cg02026062;cg23367608;cg07641160;cg13631916;cg24805875
ST8SIA1,chr12,22334525,22334848,323,0.037215425,0.313924704,0.27670928,0.785714286,1,0.83968254,cg10333808;cg16970851;cg12253830;cg21521683;cg02472348
PLXNA4,chr7,132576528,132577595,1067,0.082847568,0.295734814,0.212887246,0.642857143,0.977777778,0.83968254,cg02499843;cg09725546;cg07057177;cg05950570;cg07875818;cg15585036;cg07258916
KIRREL3,chr11,127000337,127000656,319,0.133734748,0.360773362,0.227038614,0.714285714,0.955555556,0.83968254,cg09803407;cg03167429;cg22373221
RP11-444D3.1,chr12,24562316,24562545,229,0.054832627,0.358914333,0.304081706,0.714285714,0.933333333,0.83968254,cg14242042;cg08972130
RASGRF1,chr15,79090653,79091044,391,0.123709775,0.40934153,0.285631755,0.642857143,1,0.83968254,cg14510404;cg17507573;cg20973720;cg19431448
ZNF43,chr19,21851721,21851946,225,0.068298213,0.424572695,0.356274482,0.785714286,1,0.83968254,cg03803071;cg07620039
SOST,chr17,43755505,43755794,289,0.092356761,0.354415455,0.262058694,0.785714286,1,0.83968254,cg13077545;cg04930469;cg12473285;cg13749379
CTD-2269F5.1;EDIL3,chr5,84383825,84384124,299,0.094437,0.405566773,0.311129773,0.785714286,0.955555556,0.83968254,cg07690181;cg07201620
BARHL2,chr1,90716658,90718141,1483,0.19859204,0.461268767,0.262676727,0.785714286,1,0.83968254,cg13975503;cg13486820;cg26332310;cg01921432;cg06384463;cg06959142;cg18322569;cg17241310;cg00010742;cg25026529;cg13939859;cg11823511
GDNF;GDNF-AS1,chr5,37839582,37839817,235,0.184447116,0.464301938,0.279854822,0.785714286,1,0.83968254,cg16138150;cg07442479;cg26295057;cg25602684
GDNF;GDNF-AS1,chr5,37839821,37840057,236,0.101775019,0.385482192,0.283707173,0.714285714,1,0.83968254,cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
GDNF;GDNF-AS1,chr5,37839727,37840057,330,0.122963782,0.414205817,0.291242035,0.785714286,1,0.83968254,cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
GDNF;GDNF-AS1,chr5,37838769,37839988,1219,0.189804222,0.454365203,0.264560981,0.785714286,1,0.83968254,cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613
GDNF;GDNF-AS1,chr5,37838769,37840057,1288,0.182919542,0.441215685,0.258296143,0.785714286,1,0.83968254,cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
GDNF;GDNF-AS1,chr5,37838639,37840624,1985,0.180154514,0.44143882,0.261284306,0.785714286,1,0.83968254,cg21918513;cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355;cg21319053
GDNF;GDNF-AS1,chr5,37838323,37840337,2014,0.184385762,0.447806898,0.263421137,0.785714286,1,0.83968254,cg00049047;cg05730365;cg21918513;cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355
RIPPLY2,chr6,83853211,83853669,458,0.096917504,0.415958266,0.319040762,0.785714286,0.977777778,0.83968254,cg08154348;cg00772922;cg26880055;cg18206017
RFX4;RP11-144F15.1,chr12,106585948,106586415,467,0.145518068,0.344540512,0.199022444,0.714285714,1,0.83968254,cg03072984;cg21176643;cg07006889
AC005597.1;ZNF536,chr19,30226594,30226849,255,0.088585255,0.33010694,0.241521685,0.785714286,0.933333333,0.83968254,cg17802600;cg24802014
PHF21B,chr22,45007819,45009741,1922,0.087073695,0.280369019,0.193295324,0.714285714,0.977777778,0.83968254,cg02869649;cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763;cg03779241;cg11428482;cg01775414;cg25976257
ZNF471,chr19,56507647,56507911,264,0.105414598,0.462584379,0.357169781,0.785714286,1,0.83968254,cg11539780;cg19811761;cg00674365;cg19358877
GATA5;RP13-379O24.3,chr20,62475980,62476262,282,0.092809058,0.505221297,0.412412239,0.785714286,0.933333333,0.83968254,cg02484469;cg14980983;cg24320612
CHST8,chr19,33621777,33622544,767,0.139112262,0.43231677,0.293204508,0.714285714,1,0.83968254,cg27058486;cg26565021;cg19594305;cg16190732;cg06399302;cg25999442;cg05627639
GFRA2,chr8,21788411,21788663,252,0.086935031,0.347995541,0.261060511,0.785714286,1,0.83968254,cg09459291;cg06067208
