geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999661,54000188,527,0.197906091,0.522193086,0.324286995,0.897959184,1,0.933786848,cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536
TRPC4,chr13,37869672,37869951,279,0.146799183,0.430710829,0.283911646,0.836734694,0.977777778,0.933786848,cg21432954;cg19275632;cg20535787;cg13549719;cg01764020
SYT9,chr11,7251923,7252505,582,0.112174032,0.481327295,0.369153263,0.918367347,0.977777778,0.933786848,cg02269161;cg22723056;cg08185661;cg24678137
FBN2;SLC27A6,chr5,128538287,128538774,487,0.10100041,0.591692349,0.490691939,0.87755102,1,0.933786848,cg06993118;cg11965976;cg25532099
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32435367,1178,0.148126121,0.440229755,0.292103634,0.836734694,1,0.933786848,cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340
PAX5,chr9,37027270,37027819,549,0.162438117,0.384500655,0.222062537,0.857142857,1,0.933786848,cg23916167;cg14306956;cg14585700;cg11283700
AK5,chr1,77281689,77282445,756,0.115275211,0.414756129,0.299480919,0.897959184,1,0.933786848,cg16409049;cg23241335;cg25604883;cg17484154;cg04867733;cg26466094
FOXF2;MIR6720,chr6,1390126,1390604,478,0.12045012,0.499282732,0.378832612,0.918367347,1,0.933786848,cg02547269;cg12221475;cg24151352
FAM43B,chr1,20552536,20552804,268,0.167691615,0.447793831,0.280102215,0.857142857,1,0.933786848,cg03754311;cg05771261;cg20404387
FAM43B,chr1,20553054,20553886,832,0.180176022,0.484432603,0.304256581,0.897959184,1,0.933786848,cg12768681;cg06393286;cg02582387;cg17543296
PPP1R16B,chr20,38805909,38806477,568,0.100842552,0.480430794,0.379588242,0.897959184,1,0.933786848,cg24834740;cg25932164;cg25433624
RASGRF1,chr15,79090653,79091303,650,0.162834848,0.430038188,0.26720334,0.918367347,0.955555556,0.933786848,cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
CHRNA3,chr15,78620045,78620815,770,0.122104503,0.44722459,0.325120087,0.87755102,1,0.933786848,cg23880581;cg04882995;cg05239311;cg04603031
MIR4500HG;SLITRK5,chr13,87671737,87671939,202,0.081405513,0.502603899,0.421198386,0.897959184,1,0.933786848,cg19391029;cg25081106;cg08492619
METTL24,chr6,110358197,110358630,433,0.120770618,0.541934382,0.421163764,0.87755102,0.977777778,0.933786848,cg25146017;cg20737185;cg20931973
FGF3,chr11,69818233,69819473,1240,0.127762737,0.326975856,0.199213119,0.857142857,0.977777778,0.933786848,cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
UNCX,chr7,1231968,1233075,1107,0.174373653,0.409401071,0.235027419,0.87755102,1,0.933786848,cg07074316;cg03062991;cg07339662;cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191
FAM43B,chr1,20553054,20553969,915,0.170519507,0.457643531,0.287124024,0.897959184,1,0.933786848,cg12768681;cg06393286;cg02582387;cg17543296;cg04850423
TTC6,chr14,37599385,37599797,412,0.108339051,0.285676065,0.177337013,0.87755102,0.911111111,0.933333333,cg01087008;cg10168722;cg10574863;cg15914828;cg15416735;cg05295015
C17orf102;TMEM132E,chr17,34580686,34580921,235,0.143698829,0.460691202,0.316992373,0.857142857,1,0.933333333,cg10451253;cg27213352;cg08033114;cg18338311
C17orf102;TMEM132E,chr17,34580369,34580979,610,0.195863925,0.474153656,0.278289732,0.897959184,1,0.933333333,cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114;cg18338311;cg17750959
AC005597.1;ZNF536,chr19,30225805,30227518,1713,0.116640744,0.322274978,0.205634234,0.87755102,0.977777778,0.933333333,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463
AC005597.1;ZNF536,chr19,30225805,30228243,2438,0.109944172,0.309968451,0.200024279,0.87755102,0.977777778,0.933333333,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463;cg00757082
SCGB3A1,chr5,180590227,180591736,1509,0.120925464,0.344721835,0.223796371,0.857142857,1,0.933333333,cg00480161;cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993;cg22859061;cg01934626;cg11916729;cg06732395;cg01174140
C17orf107;CHRNE,chr17,4899440,4900810,1370,0.194869331,0.410779521,0.21591019,0.857142857,0.955555556,0.933333333,cg05529816;cg14275842;cg07834574;cg09036188;cg14482741;cg20814095;cg21071097;cg22795610;cg19753476;cg22349396;cg06444025
PLD5,chr1,242524225,242524843,618,0.046794862,0.274894478,0.228099616,0.918367347,0.955555556,0.933333333,cg18220921;cg19205994;cg19719547
GFRA2,chr8,21789192,21790085,893,0.145737644,0.337370952,0.191633309,0.87755102,1,0.933333333,cg14072903;cg05021638;cg03330485
TCF24,chr8,66962015,66962624,609,0.098844944,0.457834224,0.35898928,0.918367347,0.955555556,0.933333333,cg00909646;cg17694795;cg07922007
TCF24,chr8,66962015,66962799,784,0.089039966,0.462419445,0.373379479,0.93877551,0.955555556,0.933333333,cg00909646;cg17694795;cg07922007;cg15684724
RGMA,chr15,93089501,93089917,416,0.129318813,0.516819364,0.387500551,0.836734694,1,0.933333333,cg01950845;cg10959198;cg02918577
C12orf56;RPS11P6,chr12,64390472,64390704,232,0.098849101,0.469743315,0.370894214,0.897959184,1,0.933333333,cg19998368;cg15731056
EVL,chr14,99971302,99971615,313,0.158775473,0.453308491,0.294533018,0.897959184,0.955555556,0.933333333,cg02268225;cg23295454
HBM;HBZP1,chr16,165003,165793,790,0.130189311,0.40213947,0.27195016,0.897959184,0.977777778,0.933333333,cg25322095;cg07466193;cg01744019;cg09812623;cg08393070
HBM;HBZP1,chr16,165411,165962,551,0.103182057,0.411031117,0.30784906,0.87755102,0.977777778,0.933333333,cg07466193;cg01744019;cg09812623;cg08393070;cg01558909;cg26540367;cg06319822
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999661,53999926,265,0.185842443,0.506489423,0.32064698,0.857142857,1,0.933333333,cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999661,54000183,522,0.195946182,0.512612876,0.316666694,0.87755102,1,0.933333333,cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000183,592,0.174566584,0.469382017,0.294815434,0.87755102,1,0.933333333,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000188,597,0.177981474,0.480968097,0.302986623,0.87755102,1,0.933333333,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536
RNF165,chr18,46333383,46333737,354,0.065130986,0.333596268,0.268465282,0.795918367,1,0.933333333,cg01865609;cg12300498;cg25723585;cg16330517
AK5,chr1,77281697,77282537,840,0.119092669,0.425476957,0.306384288,0.87755102,1,0.933333333,cg23241335;cg25604883;cg17484154;cg04867733;cg26466094;cg17014953;cg02099814;cg17445007
PAX9;RP11-964E11.2,chr14,36658070,36658807,737,0.143813394,0.355193709,0.211380315,0.87755102,0.955555556,0.933333333,cg12857945;cg02178684;cg21875330;cg25617340
FOXF2;MIR6720,chr6,1389731,1390604,873,0.099597471,0.41856645,0.318968979,0.918367347,1,0.933333333,cg12611423;cg02547269;cg12221475;cg24151352
EN1,chr2,118842243,118842944,701,0.187615951,0.475326868,0.287710917,0.87755102,0.955555556,0.933333333,cg21215767;cg16794506;cg15888290;cg22970357;cg02739346
RASGRF1,chr15,79090465,79091303,838,0.166018854,0.432854774,0.266835921,0.87755102,1,0.933333333,cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
SEMA3D,chr7,85186045,85186625,580,0.142275155,0.463309218,0.321034063,0.857142857,1,0.933333333,cg17046577;cg10285337;cg06343212;cg23151024
DGKG,chr3,186194007,186194439,432,0.141648498,0.507639446,0.365990948,0.87755102,1,0.933333333,cg12121643;cg24155429;cg15709989
CPXM1,chr20,2800616,2800844,228,0.083744775,0.276290272,0.192545498,0.816326531,0.933333333,0.933333333,cg07113642;cg23448584;cg21459340;cg06327407;cg04611203;cg11445123;cg12110677;cg06539804
SYN3,chr22,33058223,33058459,236,0.138418863,0.422450962,0.284032099,0.897959184,0.977777778,0.933333333,cg24060451;cg05206884;cg15479068
RP11-19E11.1,chr2,118835029,118835747,718,0.184852779,0.463907804,0.279055025,0.897959184,1,0.933333333,cg19957905;cg20599967;cg09296407
RP11-19E11.1,chr2,118835178,118835889,711,0.133588092,0.476796082,0.34320799,0.918367347,1,0.933333333,cg20599967;cg09296407;cg06266613
LMO1,chr11,8268427,8268749,322,0.042881095,0.447289108,0.404408013,0.897959184,1,0.933333333,cg12740527;cg16096796
SFRP2,chr4,153789072,153789274,202,0.157220558,0.540309172,0.383088614,0.87755102,1,0.932879819,cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160
SFRP2,chr4,153788604,153789324,720,0.144593354,0.517578674,0.37298532,0.897959184,1,0.932879819,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160;cg10942078;cg14289246
DLGAP4,chr20,36306963,36307215,252,0.191099653,0.48406325,0.292963597,0.87755102,1,0.932879819,cg02576219;cg00172672
GFRA1,chr10,116273603,116274520,917,0.17531147,0.480000704,0.304689234,0.897959184,1,0.932879819,cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233;cg23524195
HBM;HBZP1,chr16,165411,165783,372,0.165286631,0.471514795,0.306228165,0.897959184,0.977777778,0.932879819,cg07466193;cg01744019;cg09812623
FBN2;SLC27A6,chr5,128538287,128538786,499,0.096377396,0.609887337,0.513509941,0.897959184,1,0.932879819,cg06993118;cg11965976;cg25532099;cg01939274
FOXG1;FOXG1-AS1,chr14,28765772,28765988,216,0.143781759,0.426626962,0.282845202,0.897959184,1,0.932879819,cg23571812;cg03523785;cg07974473;cg23191956;cg25078444
FAM155A,chr13,107867841,107868044,203,0.075373484,0.349715311,0.274341828,0.857142857,1,0.932879819,cg07034928;cg13582072;cg06833978
HMX2,chr10,123148037,123150525,2488,0.170273784,0.37539659,0.205122806,0.87755102,1,0.932879819,cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634;cg27137983;cg14822490;cg22886575
C17orf102;TMEM132E,chr17,34580369,34580921,552,0.188286478,0.473872286,0.285585808,0.918367347,1,0.932879819,cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114;cg18338311
C17orf102;TMEM132E,chr17,34578947,34580713,1766,0.117653504,0.353206559,0.235553054,0.897959184,1,0.932879819,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352
C17orf102;TMEM132E,chr17,34578947,34580979,2032,0.13448873,0.378531316,0.244042585,0.87755102,1,0.932879819,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114;cg18338311;cg17750959
AMH;JSRP1;MIR4321,chr19,2252030,2253400,1370,0.194533582,0.463338068,0.268804486,0.87755102,1,0.932879819,cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088
AMH;JSRP1;MIR4321,chr19,2252283,2253856,1573,0.133389269,0.419640218,0.28625095,0.897959184,1,0.932879819,cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164;cg13735819;cg07010228
CELF4,chr18,37567202,37567503,301,0.099588907,0.275923281,0.176334374,0.836734694,1,0.932879819,cg20346912;cg24107979;cg18409730;cg25216403
CHST8,chr19,33622085,33623304,1219,0.171347972,0.515482475,0.344134503,0.857142857,0.977777778,0.932879819,cg19594305;cg16190732;cg06399302;cg25999442;cg05627639;cg12103265;cg10358533
PLD5,chr1,242524842,242525222,380,0.088491356,0.350209653,0.261718297,0.897959184,0.977777778,0.932879819,cg19719547;cg08659667;cg04205107;cg22679728
CAPN14;EHD3,chr2,31234177,31234743,566,0.186272674,0.425004463,0.23873179,0.795918367,0.933333333,0.932879819,cg25840208;cg24743639;cg13795465;cg01163837;cg08251399
UNCX,chr7,1232689,1233075,386,0.190214969,0.534804573,0.344589603,0.897959184,1,0.932879819,cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191
UNCX,chr7,1232619,1233075,456,0.178738646,0.490493402,0.311754756,0.897959184,1,0.932879819,cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191
RIMS1,chr6,71886473,71886770,297,0.077176047,0.319003235,0.241827187,0.897959184,1,0.932879819,cg01276475;cg09342766;cg26717983
PAX1,chr20,21705655,21706741,1086,0.167722253,0.445204979,0.277482726,0.836734694,1,0.932879819,cg01783070;cg19079845;cg07684169;cg16767801;cg20552282;cg19122389
C5orf38;IRX2,chr5,2753261,2753633,372,0.19945603,0.461766135,0.262310105,0.897959184,0.911111111,0.932879819,cg03570636;cg02509058
PDPN,chr1,13583643,13584206,563,0.188740469,0.487825924,0.299085455,0.836734694,1,0.932879819,cg11791751;cg22436123;cg15563963;cg10743104;cg16277479;cg02933679;cg18877506;cg21819468;cg05140069;cg05281894;cg09804380
GLB1L3,chr11,134276046,134277017,971,0.053037298,0.386098811,0.333061513,0.897959184,1,0.932879819,cg25999867;cg13491690;cg21692846;cg03323292;cg09395318;cg05621343;cg03108229;cg18375494;cg03315869;cg19674669
RFTN1,chr3,16512959,16513906,947,0.057190726,0.269440853,0.212250127,0.87755102,0.933333333,0.932879819,cg04066019;cg07200280;cg22623967;cg23955684;cg22044848;cg17377625;cg23718026;cg09375878;cg20660627
SPSB4,chr3,141051464,141051708,244,0.063262371,0.361655694,0.298393323,0.816326531,0.977777778,0.932879819,cg18403551;cg23332582;cg22036988;cg15867939;cg19443257
NKAIN2,chr6,123803130,123803476,346,0.066721478,0.365692535,0.298971057,0.897959184,0.977777778,0.932879819,cg05343073;cg04856292
RP11-19E11.1,chr2,118835027,118835747,720,0.17529011,0.463266648,0.287976538,0.918367347,1,0.932879819,cg18250846;cg19957905;cg20599967;cg09296407
MIR4500HG;SLITRK5,chr13,87671685,87671915,230,0.078591788,0.402081673,0.323489884,0.897959184,0.977777778,0.932879819,cg21194448;cg19391029;cg25081106
OTP,chr5,77638871,77639122,251,0.165955813,0.405558886,0.239603072,0.857142857,0.977777778,0.932879819,cg21269843;cg15852891
CYP7B1,chr8,64798510,64798860,350,0.075017814,0.360609957,0.285592143,0.87755102,0.977777778,0.932426304,cg12755298;cg10816489;cg04418492;cg15160198;cg03535659;cg09975850;cg22287624
SFRP2,chr4,153788676,153789274,598,0.140198128,0.522328784,0.382130656,0.87755102,1,0.932426304,cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160
SFRP2,chr4,153789072,153789348,276,0.163384642,0.544115991,0.380731348,0.918367347,1,0.932426304,cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160;cg10942078;cg14289246;cg22178613
SFRP2,chr4,153788726,153789348,622,0.154752306,0.53328638,0.378534074,0.918367347,1,0.932426304,cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160;cg10942078;cg14289246;cg22178613
AC005597.1;ZNF536,chr19,30226310,30227332,1022,0.123354792,0.350112659,0.226757868,0.87755102,0.977777778,0.932426304,cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
AC005597.1;ZNF536,chr19,30225805,30227332,1527,0.127645736,0.351734716,0.22408898,0.87755102,0.977777778,0.932426304,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
PRDM14,chr8,70071964,70072203,239,0.146070288,0.524226392,0.378156104,0.918367347,1,0.932426304,cg01295203;cg18035229;cg04838988
ADAMTS2,chr5,179343997,179344393,396,0.176912331,0.501279782,0.324367451,0.918367347,0.955555556,0.932426304,cg09729848;cg00532157;cg20422099
CTD-2619J13.19;ZNF132,chr19,58440067,58440306,239,0.093040809,0.506831207,0.413790398,0.87755102,1,0.932426304,cg19776201;cg12042659;cg03735888;cg13877915
AUTS2;RP5-942I16.1,chr7,69597901,69599816,1915,0.074449775,0.231769463,0.157319688,0.897959184,1,0.932426304,cg25662963;cg12683173;cg21591173;cg13234848;cg17027195;cg21393713
PLD5,chr1,242524225,242524780,555,0.054828556,0.279600644,0.224772088,0.918367347,0.977777778,0.932426304,cg18220921;cg19205994
CNTN4,chr3,2099015,2099294,279,0.111532127,0.550294832,0.438762705,0.897959184,1,0.932426304,cg06598836;cg00912625
FAT4,chr4,125316170,125316832,662,0.168230784,0.439977116,0.271746332,0.897959184,0.977777778,0.932426304,cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422
EVL,chr14,99971217,99971615,398,0.199941933,0.488931277,0.288989345,0.857142857,1,0.932426304,cg26272477;cg02268225;cg23295454
GFRA1,chr10,116273114,116273859,745,0.116965836,0.491727972,0.374762135,0.918367347,1,0.932426304,cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,54000183,525,0.18173189,0.492871899,0.311140009,0.87755102,1,0.932426304,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,54000188,530,0.184805834,0.503375815,0.318569982,0.897959184,1,0.932426304,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536
FAM155A,chr13,107867691,107868044,353,0.073659249,0.344526783,0.270867534,0.836734694,1,0.932426304,cg03141482;cg07034928;cg13582072;cg06833978
GALNT14,chr2,31137827,31138895,1068,0.070343536,0.298565679,0.228222143,0.918367347,0.955555556,0.932426304,cg21583226;cg03279535;cg05714219;cg24597158;cg10258271;cg04050000;cg22395019;cg14514751;cg26988215;cg20599798
GUCY2D,chr17,8002610,8003204,594,0.100640279,0.344844283,0.244204004,0.918367347,0.977777778,0.932426304,cg25587223;cg10020356;cg25465406;cg18337735
SEMA3D,chr7,85186227,85186625,398,0.106733496,0.432817324,0.326083827,0.897959184,0.977777778,0.932426304,cg10285337;cg06343212;cg23151024
SPSB4,chr3,141051466,141051747,281,0.062768839,0.390139433,0.327370593,0.816326531,0.955555556,0.932426304,cg23332582;cg22036988;cg15867939;cg19443257;cg04353095
NPR3,chr5,32713358,32713618,260,0.183874453,0.404295355,0.220420902,0.857142857,0.977777778,0.932426304,cg11485595;cg00266286
CELF4,chr18,37566763,37567200,437,0.117754275,0.408698184,0.290943909,0.857142857,0.977777778,0.932426304,cg00590960;cg06103031;cg03151187;cg17319486;cg15179725;cg13382322;cg14350197
UNCX,chr7,1231968,1233565,1597,0.181718606,0.416320381,0.234601776,0.87755102,1,0.932426304,cg07074316;cg03062991;cg07339662;cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191;cg06636427
RIMS1,chr6,71886432,71886791,359,0.058744593,0.308894132,0.250149539,0.897959184,1,0.932426304,cg02916312;cg01276475;cg09342766;cg26717983;cg11092616
CDH2,chr18,28175978,28176547,569,0.132294606,0.448065897,0.315771291,0.87755102,1,0.932426304,cg07635747;cg13845439;cg22679003
GALNT14,chr2,31137951,31138822,871,0.064917726,0.285348749,0.220431023,0.87755102,0.955555556,0.932426304,cg03279535;cg05714219;cg24597158;cg10258271;cg04050000
POU3F1;RP5-884C9.2,chr1,38044510,38045434,924,0.161281314,0.468978476,0.307697162,0.836734694,1,0.932426304,cg25609528;cg25488697;cg22821908;cg08599259;cg19769760
NGF;RP4-663N10.1,chr1,115337586,115338245,659,0.169576704,0.534981095,0.365404391,0.918367347,0.955555556,0.932426304,cg19313043;cg27635069;cg22572159;cg09008705
HMX2,chr10,123148192,123150525,2333,0.194620049,0.40022958,0.205609531,0.857142857,1,0.931972789,cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634;cg27137983;cg14822490;cg22886575
HMX2,chr10,123148084,123150525,2441,0.181244338,0.379357652,0.198113314,0.857142857,1,0.931972789,cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634;cg27137983;cg14822490;cg22886575
SFRP2,chr4,153788726,153789202,476,0.081045621,0.45007094,0.369025319,0.87755102,1,0.931972789,cg14063488;cg06549216;cg03202804
SFRP2,chr4,153788604,153789274,670,0.140884299,0.513394657,0.372510358,0.897959184,1,0.931972789,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160
SFRP2,chr4,153788676,153789348,672,0.149342145,0.529699259,0.380357114,0.897959184,1,0.931972789,cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160;cg10942078;cg14289246;cg22178613
SLC35F1,chr6,117907487,117907707,220,0.055536936,0.504410469,0.448873532,0.857142857,0.977777778,0.931972789,cg04442576;cg11430157
FNDC1;RP11-13P5.2,chr6,159169546,159170090,544,0.166857077,0.475233379,0.308376302,0.897959184,0.977777778,0.931972789,cg14971597;cg01907051
ELMO1,chr7,37448030,37449069,1039,0.062647207,0.407303274,0.344656066,0.87755102,0.955555556,0.931972789,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090;cg15067340
TBX15,chr1,118987425,118988055,630,0.169305465,0.515094058,0.345788593,0.836734694,1,0.931972789,cg23588217;cg00173504;cg04550737;cg21392341
AMH;JSRP1;MIR4321,chr19,2251765,2253494,1729,0.174524647,0.441341062,0.266816415,0.87755102,1,0.931972789,cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164
AC005597.1;ZNF536,chr19,30225805,30228531,2726,0.107524187,0.310826509,0.203302322,0.87755102,0.977777778,0.931972789,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463;cg00757082;cg24708471
SCGB3A1,chr5,180590689,180591496,807,0.150861715,0.412538456,0.261676741,0.857142857,0.977777778,0.931972789,cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993
TCF24,chr8,66962131,66962624,493,0.117835912,0.484500086,0.366664173,0.918367347,0.955555556,0.931972789,cg17694795;cg07922007
RGMA,chr15,93089390,93089917,527,0.101890179,0.424513909,0.32262373,0.836734694,1,0.931972789,cg20899253;cg01950845;cg10959198;cg02918577
C12orf56;RPS11P6,chr12,64390472,64390719,247,0.081883748,0.447623929,0.365740181,0.897959184,1,0.931972789,cg19998368;cg15731056;cg13867865
C12orf56;RPS11P6,chr12,64390393,64390704,311,0.184922206,0.4490795,0.264157294,0.897959184,1,0.931972789,cg13446772;cg04162059;cg19998368;cg15731056
C12orf56;RPS11P6,chr12,64390393,64390847,454,0.16027402,0.423029027,0.262755007,0.918367347,0.977777778,0.931972789,cg13446772;cg04162059;cg19998368;cg15731056;cg13867865;cg24990968
GALNT8;KCNA6;RP11-234B24.4,chr12,4809225,4810065,840,0.154567847,0.514874731,0.360306883,0.857142857,0.977777778,0.931972789,cg26162582;cg26858704;cg01175812;cg19870512;cg11224582;cg10671668
RIMS1,chr6,71886473,71887046,573,0.082122113,0.33526317,0.253141057,0.87755102,1,0.931972789,cg01276475;cg09342766;cg26717983;cg11092616;cg14101302;cg14224762;cg23473285;cg06952471
GFRA1,chr10,116273475,116274520,1045,0.166485512,0.475701704,0.309216192,0.897959184,1,0.931972789,cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233;cg23524195
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,53999926,268,0.169337546,0.482578635,0.313241089,0.857142857,1,0.931972789,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407
SLC16A12,chr10,89535581,89536099,518,0.094465733,0.478007403,0.38354167,0.918367347,1,0.931972789,cg12005098;cg11832210;cg18624636;cg02079377;cg02584459;cg18624900;cg22901008;cg03616221
FOXG1;FOXG1-AS1,chr14,28765698,28766243,545,0.152773795,0.461903681,0.309129885,0.897959184,1,0.931972789,cg26206396;cg23571812;cg03523785;cg07974473;cg23191956;cg25078444;cg16038120;cg09231862;cg07150445
AC006116.21;ZNF542P;ZSCAN5A,chr19,56368276,56368626,350,0.15748049,0.503777014,0.346296524,0.816326531,1,0.931972789,cg27477373;cg03146949;cg08697092;cg20004406
RASGRF1,chr15,79090425,79091303,878,0.181431736,0.436350775,0.254919039,0.87755102,1,0.931972789,cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
ARHGAP22,chr10,48523519,48524593,1074,0.116291183,0.367095858,0.250804675,0.897959184,0.977777778,0.931972789,cg14325837;cg05521792;cg12497224;cg11790857;cg24385334;cg25721039;cg15881404
ERBB4,chr2,212538091,212538489,398,0.084687761,0.389827528,0.305139767,0.857142857,1,0.931972789,cg25798409;cg07015629
FAT4,chr4,125315283,125316171,888,0.108100133,0.293831949,0.185731816,0.857142857,1,0.931972789,cg04023369;cg13742182;cg12828819;cg04459504
UNCX,chr7,1232232,1233075,843,0.18543305,0.441727533,0.256294483,0.87755102,1,0.931972789,cg03062991;cg07339662;cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191
HBM;HBZP1,chr16,165411,165866,455,0.112017726,0.412285691,0.300267965,0.87755102,0.977777778,0.931972789,cg07466193;cg01744019;cg09812623;cg08393070;cg01558909;cg26540367
LINC00643;RP11-355I22.2,chr14,62117201,62117561,360,0.113682345,0.37860541,0.264923065,0.836734694,1,0.931972789,cg14926717;cg15897970;cg01866038;cg05173737;cg01613638;cg10227327;cg07471209
HMX2,chr10,123147941,123150525,2584,0.159904195,0.371075283,0.211171089,0.897959184,0.977777778,0.931519274,cg23437459;cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634;cg27137983;cg14822490;cg22886575
CYP7B1,chr8,64798510,64798840,330,0.083010348,0.3883876,0.305377251,0.87755102,0.977777778,0.931519274,cg12755298;cg10816489;cg04418492;cg15160198;cg03535659;cg09975850
