geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
TLX1,chr10,101134168,101134685,517,0.129963506444617,0.473608308837016,0.3436448023924,0.532710280373832,1,0.883787078423405,cg00741609;cg12118269;cg24812837;cg25266629;cg04273871;cg07915434;cg07416656
VWC2,chr7,49775185,49775522,337,0.113882723676807,0.439585642179018,0.325702918502211,0.455607476635514,1,0.883685493701747,cg05470523;cg23877720
MIR137HG;MIR2682;MIR137,chr1,98045702,98045968,266,0.110278491863701,0.51711381995048,0.406835328086779,0.570093457943925,1,0.883634701340918,cg04763554;cg19050990
FLT4,chr5,180648862,180649169,307,0.157510380672524,0.505420006566292,0.347909625893768,0.560747663551402,1,0.883634701340918,cg17403609;cg00489401;cg07682600
C18orf42,chr18,5196398,5197329,931,0.111759756061102,0.385418863988139,0.273659107927037,0.320093457943925,1,0.883583908980089,cg22105145;cg07138551;cg13671919;cg03250019;cg00247557;cg03278146
C5orf38;IRX2,chr5,2753632,2754035,403,0.131280491259244,0.412852423112841,0.281571931853597,0.394859813084112,1,0.883583908980089,cg02509058;cg13944468;cg12860686;cg12824782;cg10958362;cg18652721;cg18693345
HSPB6;PROSER3,chr19,35755981,35756626,645,0.112173983667599,0.381630737623608,0.269456753956009,0.261682242990654,1,0.88353311661926,cg05368740;cg00286125;cg02372889;cg01915791
GALNTL6,chr4,171812609,171813197,588,0.0914344571371354,0.4703010298633,0.378866572726164,0.525700934579439,1,0.88353311661926,cg17896776;cg05678100;cg26814276;cg03304610;cg05295006
SLC6A5,chr11,20601442,20601714,272,0.126680151459031,0.380080267897177,0.253400116438145,0.268691588785047,1,0.883431531897603,cg17424999;cg21591624;cg00007644
MIR137HG;MIR2682;MIR137,chr1,98045475,98046074,599,0.0764491401029164,0.419494117868694,0.343044977765778,0.406542056074766,1,0.883380739536774,cg00091285;cg09022943;cg04282138;cg04763554;cg19050990;cg04293733
TBX15,chr1,118987307,118987978,671,0.157304276662895,0.485006615980671,0.327702339317776,0.539719626168224,1,0.883380739536774,cg02177231;cg23588217;cg00173504;cg04550737
TP73;WRAP73,chr1,3651082,3652144,1062,0.124253196011395,0.362724731212182,0.238471535200787,0.271028037383178,1,0.883380739536774,cg07382920;cg10038618;cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143
PRDM14,chr8,70070050,70070845,795,0.121052316759993,0.481040774748081,0.359988457988089,0.514018691588785,1,0.883380739536774,cg02919936;cg23758305;cg21135533;cg10457247
ASIP;RP4-785G19.5,chr20,34269040,34269422,382,0.158480464722426,0.559879698936213,0.401399234213787,0.703271028037383,1,0.883380739536774,cg16440058;cg05267394;cg16655240;cg09775533;cg16661628
NPY1R;NPY5R,chr4,163343701,163344594,893,0.0822362415529642,0.418762586761758,0.336526345208794,0.432242990654206,1,0.883329947175945,cg21748223;cg01002253;cg04961466;cg20618622;cg08346159;cg10341154;cg18438777
NKX6-2,chr10,132785645,132786986,1341,0.0813770805967047,0.432669074879325,0.351291994282621,0.476635514018692,1,0.883279154815116,cg08441806;cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697;cg11342452;cg02306630;cg06648277
CD8A,chr2,86789006,86790831,1825,0.121675294198024,0.361447494021385,0.23977219982336,0.240654205607477,1,0.883279154815116,cg13803976;cg26057751;cg07152196;cg12653796;cg00916536;cg09046939;cg13946520;cg17108819
ZNF385D,chr3,22372469,22372874,405,0.117342498543751,0.423695172486818,0.306352673943067,0.397196261682243,1,0.883279154815116,cg06062984;cg02252323;cg25839023;cg06759374
LINC01210,chr3,137771594,137771798,204,0.133591079282521,0.425280200414531,0.291689121132011,0.413551401869159,1,0.883279154815116,cg27175819;cg16334250
TP73;WRAP73,chr1,3651155,3651673,518,0.163087215225797,0.461729031434022,0.298641816208225,0.474299065420561,1,0.883177570093458,cg10038618;cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572
RFX4;RP11-144F15.1,chr12,106585673,106585949,276,0.108790345383335,0.428269187962154,0.31947884257882,0.406542056074766,1,0.883177570093458,cg00379648;cg10040329;cg03072984
CNTN4,chr3,2098487,2099931,1444,0.122884716106154,0.403214759422571,0.280330043316417,0.366822429906542,1,0.883177570093458,cg26763727;cg04222358;cg06598836;cg00912625;cg10967350;cg05596265;cg18723341
DIO3;DIO3OS;MIR1247,chr14,101560057,101560617,560,0.0617055324130089,0.346453529611702,0.284747997198693,0.240654205607477,1,0.883126777732629,cg23354716;cg01044961;cg16781205;cg21174533;cg00328051;cg01693026
TP73;WRAP73,chr1,3651082,3652147,1065,0.119535715138897,0.346462317005321,0.226926601866424,0.219626168224299,1,0.8830759853718,cg07382920;cg10038618;cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143;cg16406833
RFX4;RP11-144F15.1,chr12,106585652,106586542,890,0.113735328828462,0.368498845100186,0.254763516271725,0.264018691588785,1,0.883025193010971,cg21961487;cg00379648;cg10040329;cg03072984;cg21176643;cg07006889;cg08859190
DRD4,chr11,636659,637886,1227,0.170398571895219,0.527181948652741,0.356783376757522,0.654205607476635,1,0.883025193010971,cg06299284;cg08726248;cg23501406;cg15861585;cg20931042;cg06825142;cg00556112;cg12928379;cg09607276;cg11335335
CNTN4,chr3,2099015,2099699,684,0.117314194652198,0.443418830954924,0.326104636302726,0.490654205607477,1,0.883025193010971,cg06598836;cg00912625;cg10967350;cg05596265
TP73;WRAP73,chr1,3651288,3651591,303,0.167948687998636,0.469877715436578,0.301929027437942,0.488317757009346,1,0.882974400650142,cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426
VWC2,chr7,49774839,49775586,747,0.100086284225927,0.45456792262358,0.354481638397653,0.492990654205608,1,0.882974400650142,cg07039180;cg07379434;cg05470523;cg23877720;cg20066716
VWC2,chr7,49773890,49775586,1696,0.10945640109686,0.465108940138061,0.355652539041201,0.539719626168224,1,0.882974400650142,cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716
RASSF1;ZMYND10-AS1,chr3,50340861,50341099,238,0.131089808110717,0.4866038034172,0.355513995306483,0.574766355140187,1,0.882974400650142,cg04743654;cg12966367;cg08047457;cg25747192;cg21554552;cg27569446;cg25486143;cg06172942
CD8A,chr2,86789136,86789598,462,0.16539417563558,0.44696511931558,0.28157094368,0.44392523364486,1,0.882974400650142,cg26057751;cg07152196;cg12653796
RP11-849I19.1;SALL3,chr18,78979559,78980102,543,0.0616849252428329,0.442063127751073,0.38037820250824,0.462616822429907,1,0.882974400650142,cg16580499;cg05884032;cg16433156;cg06954658;cg07382554
C5orf38;IRX2,chr5,2753261,2753739,478,0.180742381184423,0.51156044167104,0.330818060486617,0.560747663551402,1,0.882974400650142,cg03570636;cg02509058;cg13944468
DMRTA2,chr1,50422352,50423554,1202,0.150255704130178,0.347819960897766,0.197564256767587,0.189252336448598,1,0.882923608289313,cg09846084;cg17800654;cg19030579;cg26560222;cg06921573;cg11448896;cg00152008
MIR137HG;MIR2682;MIR137,chr1,98045670,98045968,298,0.0888762821147066,0.453185013192699,0.364308731077992,0.457943925233645,1,0.882872815928484,cg04282138;cg04763554;cg19050990
MIR137HG;MIR2682;MIR137,chr1,98045654,98045968,314,0.0837460548675404,0.4405775402006,0.356831485333059,0.441588785046729,1,0.882872815928484,cg09022943;cg04282138;cg04763554;cg19050990
EVX2,chr2,176082707,176083378,671,0.171978839920148,0.456130293538051,0.284151453617903,0.453271028037383,1,0.882822023567655,cg10942097;cg00196414;cg23242052;cg27116912;cg07536910
C5orf38;IRX2,chr5,2753738,2754035,297,0.126907215990399,0.406156093591211,0.279248877600813,0.39018691588785,1,0.882822023567655,cg13944468;cg12860686;cg12824782;cg10958362;cg18652721;cg18693345
PAX7,chr1,18630529,18631831,1302,0.125648519959512,0.363259056230634,0.237610536271121,0.280373831775701,1,0.882720438845998,cg08235970;cg07536847;cg17172851;cg26661034;cg21170920;cg11428724;cg13969001;cg09975867
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32434795,606,0.0949068752835276,0.285205923207591,0.190299047924063,0.119158878504673,1,0.882720438845998,cg16092786;cg25563456;cg21548155
NKX6-2,chr10,132785645,132786988,1343,0.0795151179359683,0.427763588445249,0.348248470509281,0.467289719626168,1,0.882720438845997,cg08441806;cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697;cg11342452;cg02306630;cg06648277;cg08382774
NKX6-2,chr10,132785647,132786351,704,0.0618970432027958,0.416133453770288,0.354236410567492,0.427570093457944,1,0.88261885412434,cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692
KCNA3,chr1,110674217,110674876,659,0.111302904417295,0.407228639988763,0.295925735571467,0.439252336448598,1,0.88261885412434,cg15726426;cg20302133;cg26013553;cg11595545
VWC2,chr7,49774839,49775522,683,0.0939937933157699,0.442256273445315,0.348262480129545,0.460280373831776,1,0.882568061763511,cg07039180;cg07379434;cg05470523;cg23877720
JAM3,chr11,134069370,134069733,363,0.122148286567544,0.410255714965178,0.288107428397634,0.366822429906542,1,0.882568061763511,cg14962363;cg04913265
TP73;WRAP73,chr1,3651082,3652159,1077,0.115227077682067,0.331798109174979,0.216571031492912,0.179906542056075,1,0.882517269402682,cg07382920;cg10038618;cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143;cg16406833;cg02153614
CTD-2517M22.14;PPP1R16A,chr8,144500753,144501306,553,0.175738315209134,0.484851210714524,0.309112895505391,0.478971962616822,1,0.882466477041853,cg00533182;cg17574911
CNTN4,chr3,2099698,2099931,233,0.0847548849312509,0.236427492755399,0.151672607824148,0.0397196261682243,1,0.882466477041853,cg05596265;cg18723341
ST8SIA3,chr18,57352868,57353094,226,0.0871889162070915,0.290126851948277,0.202937935741185,0.0771028037383178,1,0.882415684681024,cg04017533;cg03324087
AC007392.3,chr2,66581719,66581988,269,0.102307926761021,0.432546780248636,0.330238853487615,0.448598130841121,1,0.882415684681024,cg08977536;cg22827063
VSX1,chr20,25081126,25081812,686,0.117474991601709,0.463246129004531,0.345771137402822,0.549065420560748,1,0.882314099959366,cg02898293;cg06151165;cg14763548
TP73;WRAP73,chr1,3651168,3651647,479,0.172840362982487,0.475494017387852,0.302653654405365,0.495327102803738,1,0.882314099959366,cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901
VWC2,chr7,49775185,49775586,401,0.117407231740057,0.460995267898226,0.343588036158169,0.530373831775701,1,0.882314099959366,cg05470523;cg23877720;cg20066716
CD8A,chr2,86789136,86790567,1431,0.124297119421637,0.374895756084599,0.250598636662961,0.289719626168224,1,0.882314099959366,cg26057751;cg07152196;cg12653796;cg00916536;cg09046939;cg13946520
NPY1R;NPY5R,chr4,163343762,163344594,832,0.0848068364930197,0.417488138088295,0.332681301595275,0.41588785046729,1,0.882314099959366,cg01002253;cg04961466;cg20618622;cg08346159;cg10341154;cg18438777
DIO3;DIO3OS;MIR1247,chr14,101559946,101560207,261,0.0859293653685046,0.396997805943459,0.311068440574954,0.364485981308411,1,0.882263307598537,cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205
WBSCR17,chr7,71131391,71133297,1906,0.112793837075183,0.417125544940921,0.304331707865738,0.425233644859813,1,0.882212515237708,cg01159623;cg02300154;cg03044249;cg01366419;cg03893271;cg23839136;cg21135135;cg16005494;cg02172150;cg08251037;cg07143083;cg11899535
ASIP;RP4-785G19.5,chr20,34269092,34269422,330,0.13503240679147,0.560608986078648,0.425576579287178,0.682242990654206,1,0.882212515237708,cg05267394;cg16655240;cg09775533;cg16661628
TLX1,chr10,101134223,101134471,248,0.103002535715054,0.498062287005196,0.395059751290142,0.581775700934579,1,0.882161722876879,cg12118269;cg24812837;cg25266629;cg04273871
RASSF1;ZMYND10-AS1,chr3,50340760,50341099,339,0.129564612490965,0.482413911605529,0.352849299114564,0.55607476635514,1,0.882161722876879,cg00777121;cg04743654;cg12966367;cg08047457;cg25747192;cg21554552;cg27569446;cg25486143;cg06172942
DIO3;DIO3OS;MIR1247,chr14,101559957,101560476,519,0.0740357276615893,0.37376277425647,0.29972704659488,0.299065420560748,1,0.88211093051605,cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205;cg21174533;cg00328051
SLC6A3,chr5,1446093,1446329,236,0.129182421109496,0.512447485469096,0.3832650643596,0.61214953271028,1,0.88211093051605,cg14502484;cg16703956;cg13202751
DIO3;DIO3OS;MIR1247,chr14,101559946,101560219,273,0.0786357546444351,0.386169947305479,0.307534192661043,0.336448598130841,1,0.882060138155221,cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205;cg21174533
VWC2,chr7,49773890,49775522,1632,0.106956426635243,0.45865801027163,0.351701583636387,0.514018691588785,1,0.882009345794392,cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720
CNTN4,chr3,2098572,2099931,1359,0.117063574058699,0.400091503567907,0.283027929509208,0.36214953271028,1,0.882009345794392,cg04222358;cg06598836;cg00912625;cg10967350;cg05596265;cg18723341
PAX6,chr11,31806045,31806373,328,0.123748285989279,0.524125510168956,0.400377224179677,0.605140186915888,1,0.882009345794392,cg09382096;cg18082638;cg07124117;cg13596833;cg22557091
VWC2,chr7,49775001,49775522,521,0.0964011929241491,0.415644941107361,0.319243748183212,0.38785046728972,1,0.881958553433564,cg07379434;cg05470523;cg23877720
ADHFE1,chr8,66432430,66432702,272,0.0447299018942769,0.472920108731373,0.428190206837096,0.55607476635514,1,0.881907761072735,cg20295442;cg20912169;cg01988129
CD8A,chr2,86789006,86789598,592,0.162820973074536,0.458129593975168,0.295308620900632,0.464953271028037,1,0.881907761072735,cg13803976;cg26057751;cg07152196;cg12653796
KCNJ3;AC061961.2,chr2,154697618,154698646,1028,0.0980399046458768,0.30043756165517,0.202397657009293,0.179906542056075,1,0.881907761072735,cg17300051;cg23491599;cg11706467;cg24693368;cg25534294;cg11856810;cg09408768;cg12276123
SLC6A3,chr5,1446050,1446329,279,0.143206075177029,0.514274221939539,0.37106814676251,0.623831775700935,1,0.881907761072735,cg17306747;cg14502484;cg16703956;cg13202751
GRM7,chr3,6861332,6861641,309,0.132511531242001,0.502482480292888,0.369970949050887,0.619158878504673,1,0.881856968711906,cg27199820;cg02332525;cg21187352
OSR2,chr8,98948270,98948895,625,0.148505618351851,0.370572038545247,0.222066420193396,0.289719626168224,1,0.881755383990248,cg02409878;cg26570179;cg07972191;cg07358855;cg02469095;cg14548272
TXNRD1,chr12,104215654,104216203,549,0.0876937144769873,0.490518062344072,0.402824347867085,0.525700934579439,1,0.881704591629419,cg14142965;cg17395064;cg26973714;cg07227926;cg21858255;cg05741937;cg15459780
VWC2,chr7,49775001,49775586,585,0.103414956659751,0.437687335664681,0.33427237900493,0.446261682242991,1,0.881603006907761,cg07379434;cg05470523;cg23877720;cg20066716
TP73;WRAP73,chr1,3651155,3651680,525,0.153966393247227,0.44947296906808,0.295506575820853,0.450934579439252,1,0.881501422186103,cg10038618;cg24678611;cg25731359;cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516
TXNRD1,chr12,104215698,104216203,505,0.0970222401559797,0.507037029651557,0.410014789495577,0.574766355140187,1,0.881501422186103,cg17395064;cg26973714;cg07227926;cg21858255;cg05741937;cg15459780
AC108025.2;LINC01248;SOX11,chr2,5691590,5692299,709,0.0770082290093208,0.408207660306716,0.331199431297395,0.376168224299065,1,0.881450629825274,cg08432727;cg12312988
BDNF;RP11-587D21.4,chr11,27722033,27722817,784,0.103845227114278,0.387042561237858,0.28319733412358,0.350467289719626,1,0.881399837464445,cg16257091;cg03167496;cg14589148;cg25381667;cg25457956;cg15462887;cg11718030
THY1;USP2-AS1,chr11,119422891,119423152,261,0.194648688014646,0.485401773584109,0.290753085569463,0.490654205607477,1,0.881349045103616,cg02955631;cg12508624;cg10601287
TFP1,chr3,133674275,133674611,336,0.0870430223251599,0.468303904365163,0.381260882040003,0.535046728971963,1,0.881298252742788,cg24405999;cg04359584;cg27014380
DSC3,chr18,31041685,31043075,1390,0.0789263088215631,0.293574981226804,0.214648672405241,0.200934579439252,1,0.88119666802113,cg25970832;cg20029745;cg10794285;cg19967492;cg14719951;cg15439862;cg05987251;cg16492377;cg11722699;cg27648075;cg06263193;cg26861703;cg25789861;cg14631834
SKOR1,chr15,67825789,67826184,395,0.166189711686447,0.315603635571038,0.149413923884592,0.0537383177570093,1,0.881145875660301,cg03210257;cg00237475
AC108025.2;LINC01248;SOX11,chr2,5691262,5692299,1037,0.136524279862654,0.500120244402712,0.363595964540058,0.567757009345794,1,0.881145875660301,cg08526991;cg08432727;cg12312988
DIO3;DIO3OS;MIR1247,chr14,101559957,101560189,232,0.0886709500700593,0.384742232995728,0.296071282925669,0.331775700934579,1,0.881095083299472,cg04818710;cg07193553;cg04623955;cg23354716;cg01044961
NXPH2,chr2,138780275,138780787,512,0.0776394754860226,0.462675527911927,0.385036052425904,0.539719626168224,1,0.881044290938643,cg00804628;cg00593536;cg15175143
CDH13,chr16,82627122,82627817,695,0.0750506695652827,0.436307560526306,0.361256890961023,0.490654205607477,1,0.881044290938643,cg05374412;cg00806490;cg08856946
CCK;RP11-333B11.1,chr3,42265245,42265702,457,0.144184124659583,0.42255897703623,0.278374852376646,0.397196261682243,1,0.881044290938643,cg17621718;cg23983435;cg11142705;cg25493589
NKX6-2,chr10,132785647,132786798,1151,0.0680871353151312,0.426015858507848,0.357928723192716,0.453271028037383,1,0.880993498577814,cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347
SHANK1;SYT3,chr19,50667099,50667991,892,0.108068926517178,0.342475843282009,0.234406916764831,0.25,1,0.880993498577814,cg13740815;cg08447324;cg16658931;cg04005969
NPY1R;NPY5R,chr4,163343670,163344291,621,0.0869168395630448,0.425278766034622,0.338361926471577,0.474299065420561,1,0.880993498577814,cg11784623;cg21748223;cg01002253;cg04961466;cg20618622;cg08346159;cg10341154
RFX4;RP11-144F15.1,chr12,106585673,106586097,424,0.0887827878045984,0.375289930200446,0.286507142395847,0.292056074766355,1,0.880942706216985,cg00379648;cg10040329;cg03072984;cg21176643
NKX6-2,chr10,132785645,132787097,1452,0.0791682400182351,0.422412465338824,0.343244225320589,0.460280373831776,1,0.880891913856156,cg08441806;cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697;cg11342452;cg02306630;cg06648277;cg08382774;cg07055616
DIO3;DIO3OS;MIR1247,chr14,101559921,101560219,298,0.0769045823963754,0.398948782162336,0.322044199765961,0.376168224299065,1,0.880841121495327,cg02609127;cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205;cg21174533
SLC6A3,chr5,1444737,1446329,1592,0.0762473161310896,0.356086150229792,0.279838834098702,0.310747663551402,1,0.880841121495327,cg15212349;cg26205131;cg27348223;cg04598517;cg12882697;cg04210284;cg27037018;cg05030481;cg17306747;cg14502484;cg16703956;cg13202751
MIR137HG;MIR2682;MIR137,chr1,98045475,98045968,493,0.0756553660389651,0.417417625016145,0.34176225897718,0.397196261682243,1,0.880790329134498,cg00091285;cg09022943;cg04282138;cg04763554;cg19050990
DIO3;DIO3OS;MIR1247,chr14,101559921,101560207,286,0.0830700952489287,0.410020512827676,0.326950417578747,0.399532710280374,1,0.880790329134498,cg02609127;cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32434524,335,0.100124793503849,0.347612582787162,0.247487789283313,0.231308411214953,1,0.880790329134498,cg16092786;cg25563456
THY1;USP2-AS1,chr11,119422675,119423152,477,0.156590069272617,0.41039226287928,0.253802193606664,0.303738317757009,1,0.880790329134498,cg02455397;cg02955631;cg12508624;cg10601287
GRM6,chr5,178994313,178995140,827,0.120617599964884,0.509016406182627,0.388398806217743,0.642523364485981,1,0.880739536773669,cg15674997;cg12483476;cg23003783;cg00582971;cg19806642
GAD2,chr10,26215651,26216228,577,0.101155117323702,0.427436258804663,0.326281141480961,0.462616822429907,1,0.880739536773669,cg11500467;cg12527175;cg24820783;cg04838147;cg00733780;cg23050442
NKX6-2,chr10,132785645,132787148,1503,0.0766428537684357,0.415622596610495,0.33897974284206,0.450934579439252,1,0.880637952052011,cg08441806;cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697;cg11342452;cg02306630;cg06648277;cg08382774;cg07055616;cg00699945
CNTN4,chr3,2098346,2099931,1585,0.122045470380635,0.409008095716321,0.286962625335687,0.38785046728972,1,0.880637952052011,cg18657094;cg26763727;cg04222358;cg06598836;cg00912625;cg10967350;cg05596265;cg18723341
VWC2,chr7,49773469,49775186,1717,0.0976724504936399,0.515533484255625,0.417861033761985,0.66588785046729,1,0.880587159691182,cg14045872;cg01893212;cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523
VWC2,chr7,49773437,49775186,1749,0.0932843414278957,0.523998605999336,0.43071426457144,0.672897196261682,1,0.880485574969525,cg04904331;cg14045872;cg01893212;cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523
PRDM13,chr6,99613235,99613629,394,0.0561840402894632,0.368985900606917,0.312801860317454,0.338785046728972,1,0.880485574969525,cg17302155;cg25051341;cg08933939
CA3,chr8,85438690,85438967,277,0.124973213011646,0.443556620414214,0.318583407402568,0.411214953271028,1,0.880485574969525,cg10184889;cg21172458;cg08582356;cg21346043;cg22927247
DIO3;DIO3OS;MIR1247,chr14,101559946,101560476,530,0.0791229876974658,0.381082392343991,0.301959404646525,0.313084112149533,1,0.880434782608696,cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205;cg21174533;cg00328051
RAX,chr18,59273231,59273462,231,0.0812535574195509,0.495305312504618,0.414051755085067,0.588785046728972,1,0.880434782608696,cg05945059;cg27019126
CD8A,chr2,86789006,86790932,1926,0.11845380748696,0.342006190605499,0.223552383118539,0.196261682242991,1,0.880383990247867,cg13803976;cg26057751;cg07152196;cg12653796;cg00916536;cg09046939;cg13946520;cg17108819;cg27247697
RP11-380D23.2,chr4,110611840,110612112,272,0.162818014558089,0.458500496035136,0.295682481477047,0.478971962616822,1,0.880383990247867,cg10699857;cg23404248;cg12652641
ASIP;RP4-785G19.5,chr20,34268941,34269422,481,0.188559635129358,0.579857094981123,0.391297459851765,0.738317757009346,1,0.880333197887038,cg19218509;cg16440058;cg05267394;cg16655240;cg09775533;cg16661628
HSPB6;PROSER3,chr19,35756005,35756967,962,0.0966744864850997,0.291239954908597,0.194565468423497,0.156542056074766,1,0.880282405526209,cg00286125;cg02372889;cg01915791;cg13558754
ZNF502,chr3,44712610,44712842,232,0.064341108879429,0.452264610231965,0.387923501352536,0.446261682242991,1,0.880282405526209,cg10263370;cg11003573;cg18722847;cg15687855;cg15604051;cg25151919
FLT4,chr5,180648862,180649906,1044,0.115325377131145,0.354682236848052,0.239356859716907,0.235981308411215,1,0.880180820804551,cg17403609;cg00489401;cg07682600;cg05976714;cg17304222
SLC12A5,chr20,46057399,46058816,1417,0.192505794390045,0.440849138450282,0.248343344060238,0.411214953271028,1,0.880180820804551,cg06132069;cg04403809;cg07060233;cg01460436
NKX6-2,chr10,132785645,132787153,1508,0.0746963596907694,0.412423461135567,0.337727101444798,0.441588785046729,1,0.880130028443722,cg08441806;cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697;cg11342452;cg02306630;cg06648277;cg08382774;cg07055616;cg00699945;cg24659054
C14orf39;SIX6,chr14,60509093,60510181,1088,0.093448156787902,0.316023842661301,0.222575685873399,0.212616822429907,1,0.880130028443722,cg08132837;cg14611174;cg20576153;cg18639233;cg20585530;cg06785999;cg14186066;cg19456540;cg14511698
DIO3;DIO3OS;MIR1247,chr14,101559893,101560219,326,0.07571601128252,0.404210498487892,0.328494487205372,0.383177570093458,1,0.880028443722064,cg13126530;cg02609127;cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205;cg21174533
TLX1,chr10,101134223,101134883,660,0.119160917111079,0.461315777390897,0.342154860279818,0.509345794392523,1,0.880028443722064,cg12118269;cg24812837;cg25266629;cg04273871;cg07915434;cg07416656;cg08487063
VWC2,chr7,49773506,49775186,1680,0.10035047008998,0.495421580866541,0.395071110776561,0.623831775700935,1,0.879977651361235,cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523
TAC1,chr7,97731836,97732997,1161,0.135550672208513,0.458282264679225,0.322731592470712,0.469626168224299,1,0.879977651361235,cg02539083;cg07550362;cg01287975;cg11873482;cg17437939;cg16288089;cg14221171;cg15954041
NKX6-2,chr10,132785647,132786854,1207,0.0767652425380948,0.436014490806524,0.35924924826843,0.47196261682243,1,0.879876066639577,cg11068946;cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460;cg19355087;cg10171347;cg10182697
MARCH1,chr4,164383388,164383704,316,0.118052334580543,0.465199938375386,0.347147603794844,0.514018691588785,1,0.879876066639577,cg21300373;cg02990869;cg07160277
SKOR1,chr15,67828074,67829594,1520,0.165378426097685,0.454822361927457,0.289443935829772,0.460280373831776,1,0.879825274278748,cg02081733;cg11273947;cg22459630;cg20557801;cg24880701;cg14432910
DIO3;DIO3OS;MIR1247,chr14,101559749,101560207,458,0.0761977525928493,0.411442475788832,0.335244723195983,0.401869158878505,1,0.879825274278748,cg16366843;cg13126530;cg02609127;cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205
MARCH1,chr4,164383388,164383871,483,0.118389053788284,0.471968421767108,0.353579367978823,0.532710280373832,1,0.87977448191792,cg21300373;cg02990869;cg07160277;cg18685561
DIO3;DIO3OS;MIR1247,chr14,101559893,101560207,314,0.0810644036943612,0.414636672004367,0.333572268310006,0.413551401869159,1,0.87977448191792,cg13126530;cg02609127;cg20560169;cg04818710;cg07193553;cg04623955;cg23354716;cg01044961;cg16781205
GRM7,chr3,6861158,6861641,483,0.1287968852327,0.531476812854242,0.402679927621541,0.668224299065421,1,0.87977448191792,cg18863595;cg27199820;cg02332525;cg21187352
